time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,train/ent_coef_loss
204244,13530,757.2620320799999,6,100.0,1353000,0.1957496553659439,0.00073,1349999,-384.9380187988281,0.024268213659524918,-0.9099683165550232
204395,13540,756.4894981699997,6,100.0,1354000,0.377867728471756,0.00073,1350999,-384.69915771484375,0.02298906072974205,-0.09571591019630432
204548,13550,756.2609230399997,6,100.0,1355000,0.4455960988998413,0.00073,1351999,-384.6690368652344,0.023763982579112053,-1.263145923614502
204699,13560,756.8711387500001,6,100.0,1356000,0.3570610284805298,0.00073,1352999,-384.57916259765625,0.021947253495454788,-1.191434383392334
204850,13570,760.7063021300002,6,100.0,1357000,0.3429296612739563,0.00073,1353999,-384.5114440917969,0.022916557267308235,0.31516990065574646
205003,13580,760.7120796400002,6,100.0,1358000,0.6950911283493042,0.00073,1354999,-383.407958984375,0.02433910220861435,-1.134399652481079
205152,13590,760.42685438,6,100.0,1359000,0.2679629921913147,0.00073,1355999,-385.33978271484375,0.022009605541825294,-0.49240148067474365
205304,13600,760.7058824499998,6,100.0,1360000,0.24305540323257446,0.00073,1356999,-385.3990783691406,0.02427057921886444,-0.28174275159835815
205456,13610,760.5537993600001,6,100.0,1361000,0.2940259575843811,0.00073,1357999,-385.3713684082031,0.023965245112776756,-0.04459922015666962
205608,13620,760.8749351099999,6,100.0,1362000,0.17494797706604004,0.00073,1358999,-385.1668701171875,0.023794380947947502,-0.873356282711029
205760,13630,760.7189172899999,6,100.0,1363000,0.49151498079299927,0.00073,1359999,-385.405029296875,0.02307373844087124,-1.2086668014526367
205913,13640,760.9132321599999,6,100.0,1364000,0.30753809213638306,0.00073,1360999,-384.8750305175781,0.021044492721557617,-0.7051324844360352
206066,13650,761.6316988499999,6,100.0,1365000,0.3246375620365143,0.00073,1361999,-385.81524658203125,0.023681405931711197,-1.9726580381393433
206219,13660,761.0904680799999,6,100.0,1366000,0.2356109768152237,0.00073,1362999,-383.61602783203125,0.024296199902892113,-0.30152106285095215
206370,13670,760.8128028200001,6,100.0,1367000,0.25126153230667114,0.00073,1363999,-384.8175354003906,0.0234173983335495,-1.0953147411346436
206524,13680,761.22761214,6,100.0,1368000,0.20508591830730438,0.00073,1364999,-384.4894104003906,0.022564610466361046,0.9064930081367493
206675,13690,762.5780873200002,6,100.0,1369000,0.2003771960735321,0.00073,1365999,-384.59161376953125,0.021675869822502136,-1.3954262733459473
206826,13700,761.6346934500001,6,100.0,1370000,0.4358781576156616,0.00073,1366999,-384.9945068359375,0.022563232108950615,-0.5084584951400757
206977,13710,762.45741656,6,100.0,1371000,0.44164884090423584,0.00073,1367999,-384.04876708984375,0.022337904199957848,-0.023240700364112854
207125,13720,762.23981753,6,100.0,1372000,0.8622120022773743,0.00073,1368999,-384.5263366699219,0.021678656339645386,-0.0035320185124874115
207275,13730,761.0621770900003,6,100.0,1373000,0.24058794975280762,0.00073,1369999,-385.10528564453125,0.02317863702774048,-0.4891575276851654
207425,13740,760.8597065399999,6,100.0,1374000,0.34841039776802063,0.00073,1370999,-384.5992736816406,0.023612583056092262,-0.1251586377620697
207575,13750,761.2567471199999,6,100.0,1375000,0.4624149799346924,0.00073,1371999,-384.44439697265625,0.020968761295080185,0.27815520763397217
207727,13760,761.0746329,6,100.0,1376000,0.46218353509902954,0.00073,1372999,-384.4820251464844,0.023005444556474686,-0.9222296476364136
207878,13770,761.65974901,6,100.0,1377000,0.291366308927536,0.00073,1373999,-385.5694274902344,0.021906377747654915,-0.27246299386024475
208029,13780,761.7452232199998,6,100.0,1378000,0.502112865447998,0.00073,1374999,-384.220947265625,0.02322208136320114,0.006003022193908691
208179,13790,760.71277219,6,100.0,1379000,0.22035154700279236,0.00073,1375999,-384.24176025390625,0.02147701568901539,0.8257770538330078
208326,13800,761.0337502199999,6,100.0,1380000,0.8603549599647522,0.00073,1376999,-384.40069580078125,0.02278652973473072,-0.45926177501678467
208476,13810,760.61630517,6,100.0,1381000,0.41058269143104553,0.00073,1377999,-384.2923278808594,0.02387528494000435,1.3813841342926025
208628,13820,760.4464727999999,6,100.0,1382000,0.3493359088897705,0.00073,1378999,-385.2372741699219,0.024448227137327194,-1.145315170288086
208780,13830,760.93028759,6,100.0,1383000,0.3475992679595947,0.00073,1379999,-383.3232421875,0.02243778295814991,1.4027283191680908
208930,13840,761.5195829999998,6,100.0,1384000,0.3365247845649719,0.00073,1380999,-383.6359558105469,0.023124968633055687,1.0039499998092651
209080,13850,759.5127721299999,6,100.0,1385000,0.21972060203552246,0.00073,1381999,-385.1347961425781,0.023637806996703148,-1.9080722332000732
209228,13860,759.53482339,6,100.0,1386000,0.31281933188438416,0.00073,1382999,-385.501708984375,0.021428406238555908,-1.1331980228424072
209377,13870,759.1472094,6,100.0,1387000,0.5450758934020996,0.00073,1383999,-385.63421630859375,0.02161058969795704,-0.3411041498184204
209528,13880,754.6646288400001,6,100.0,1388000,0.3255935311317444,0.00073,1384999,-384.673828125,0.022144727408885956,0.9248365759849548
209677,13890,755.32756161,6,100.0,1389000,0.3262784481048584,0.00073,1385999,-384.0694580078125,0.019565608352422714,1.6253485679626465
209825,13900,755.11772161,6,100.0,1390000,0.3988129496574402,0.00073,1386999,-385.0719909667969,0.02325058914721012,0.9568041563034058
209974,13910,754.35433735,6,100.0,1391000,0.409751832485199,0.00073,1387999,-384.8397216796875,0.023196909576654434,0.1784755140542984
210123,13920,754.61079948,6,100.0,1392000,0.4737425446510315,0.00073,1388999,-385.22918701171875,0.02229752391576767,-1.4498671293258667
210273,13930,755.2379533299999,6,100.0,1393000,0.21407431364059448,0.00073,1389999,-384.2740478515625,0.022143755108118057,0.35647502541542053
210423,13940,755.2481546399999,6,100.0,1394000,0.258613646030426,0.00073,1390999,-385.1870422363281,0.023583412170410156,-0.6152601838111877
210574,13950,755.5539107199999,6,100.0,1395000,0.22935840487480164,0.00073,1391999,-384.9509582519531,0.025470327585935593,0.17697948217391968
210724,13960,755.9419328199999,6,100.0,1396000,0.5430787801742554,0.00073,1392999,-384.19091796875,0.026040207594633102,1.9861397743225098
210876,13970,755.7063904600003,6,100.0,1397000,0.9130158424377441,0.00073,1393999,-383.0465087890625,0.02709934115409851,0.4642351269721985
211025,13980,760.2484197099999,6,100.0,1398000,0.43301108479499817,0.00073,1394999,-384.7062683105469,0.024631060659885406,-0.3609924614429474
211175,13990,759.5678017299999,6,100.0,1399000,0.6084257364273071,0.00073,1395999,-384.9115295410156,0.02341356873512268,1.4091911315917969
211326,14000,760.31298626,6,100.0,1400000,0.4003830552101135,0.00073,1396999,-385.8174133300781,0.021965885534882545,-1.9317069053649902
211477,14010,761.3005053299999,6,100.0,1401000,0.30078575015068054,0.00073,1397999,-385.17840576171875,0.02332025207579136,-1.8045094013214111
211629,14020,760.98670502,6,100.0,1402000,0.3154371380805969,0.00073,1398999,-384.3558044433594,0.021749000996351242,-0.9697335958480835
211781,14030,760.4252636999997,6,100.0,1403000,0.37351635098457336,0.00073,1399999,-386.31207275390625,0.020605605095624924,-0.9016492366790771
211935,14040,760.01885577,6,100.0,1404000,0.5392932891845703,0.00073,1400999,-384.5281677246094,0.024167636409401894,0.49921831488609314
212086,14050,757.8896821399999,6,100.0,1405000,0.48895516991615295,0.00073,1401999,-384.0928039550781,0.02423114702105522,-0.8729974031448364
212240,14060,757.38752299,6,100.0,1406000,1.5266103744506836,0.00073,1402999,-384.20574951171875,0.02375362627208233,1.2265727519989014
212393,14070,757.2490802899999,6,100.0,1407000,0.3937155306339264,0.00073,1403999,-385.4233703613281,0.02457461878657341,-1.2505989074707031
212545,14080,755.48196185,6,100.0,1408000,0.2601414620876312,0.00073,1404999,-384.1043701171875,0.024622611701488495,-0.6253446340560913
212697,14090,754.38657357,6,100.0,1409000,0.38730448484420776,0.00073,1405999,-384.0543518066406,0.0221397802233696,0.1905408799648285
212850,14100,753.5057017699999,6,100.0,1410000,0.46125322580337524,0.00073,1406999,-384.572509765625,0.022736040875315666,-0.40412622690200806
213002,14110,753.7852885900002,6,100.0,1411000,0.2734166979789734,0.00073,1407999,-384.9844665527344,0.024211542680859566,-0.32859545946121216
213153,14120,753.9932099099999,6,100.0,1412000,0.18286457657814026,0.00073,1408999,-385.5758361816406,0.022683434188365936,-0.3525640368461609
213302,14130,754.5034114300001,6,100.0,1413000,0.29803651571273804,0.00073,1409999,-385.2684326171875,0.02320781722664833,-0.27505800127983093
213454,14140,751.77185998,6,100.0,1414000,0.4886559844017029,0.00073,1410999,-383.5281982421875,0.02209475263953209,1.0013427734375
213604,14150,751.6606022799999,6,100.0,1415000,0.23546886444091797,0.00073,1411999,-385.4494323730469,0.02324819006025791,-1.8547714948654175
213756,14160,752.05874339,6,100.0,1416000,0.16909390687942505,0.00073,1412999,-384.9239807128906,0.024068381637334824,-0.030000820755958557
213914,14170,752.9686903599999,6,100.0,1417000,0.3126640021800995,0.00073,1413999,-385.22119140625,0.0248473659157753,-0.9359214305877686
214065,14180,754.50501667,6,100.0,1418000,1.2921640872955322,0.00073,1414999,-383.5508728027344,0.025749780237674713,1.720544695854187
214215,14190,755.9751438300002,6,100.0,1419000,0.4430239796638489,0.00073,1415999,-384.652099609375,0.0247645266354084,-0.0135001540184021
214371,14200,756.4764587199998,6,100.0,1420000,0.28576982021331787,0.00073,1416999,-385.1760559082031,0.02282164804637432,-2.835003614425659
214521,14210,756.0941918499999,6,100.0,1421000,0.3666917681694031,0.00073,1417999,-383.57867431640625,0.023337528109550476,0.5442167520523071
214672,14220,756.05715488,6,100.0,1422000,0.25076979398727417,0.00073,1418999,-385.860595703125,0.025013187900185585,0.5049906373023987
214824,14230,755.0036217600001,6,100.0,1423000,0.7544759511947632,0.00073,1419999,-384.03143310546875,0.024271337315440178,1.1351425647735596
214976,14240,757.8073695499999,6,100.0,1424000,0.2636321187019348,0.00073,1420999,-385.44036865234375,0.02610788680613041,-0.6706264019012451
215123,14250,761.0451385699998,6,100.0,1425000,0.575954258441925,0.00073,1421999,-383.84490966796875,0.02231750637292862,0.9337596297264099
215273,14260,759.8750069600001,6,100.0,1426000,0.2379031777381897,0.00073,1422999,-385.40606689453125,0.024546710774302483,0.3555698096752167
215422,14270,758.9051914099999,6,100.0,1427000,0.1987273097038269,0.00073,1423999,-384.98052978515625,0.025356756523251534,-1.0380077362060547
215573,14280,758.8629595700003,6,100.0,1428000,0.3959358334541321,0.00073,1424999,-383.3271484375,0.023744754493236542,1.4394875764846802
215723,14290,755.8883699499999,6,100.0,1429000,0.2051721215248108,0.00073,1425999,-384.9111328125,0.023748695850372314,-1.073714017868042
215873,14300,756.26522013,6,100.0,1430000,0.3171209990978241,0.00073,1426999,-384.0064697265625,0.022856131196022034,0.9255359172821045
216026,14310,755.95823907,6,100.0,1431000,0.22963370382785797,0.00073,1427999,-384.07025146484375,0.022220218554139137,1.1237941980361938
216174,14320,755.59593829,6,100.0,1432000,0.32458481192588806,0.00073,1428999,-383.46142578125,0.023791227489709854,0.9890695214271545
216323,14330,756.0141391000001,6,100.0,1433000,0.4963092803955078,0.00073,1429999,-383.5608215332031,0.025225546211004257,1.9634548425674438
216472,14340,756.0049027900001,6,100.0,1434000,0.3302207589149475,0.00073,1430999,-385.6020202636719,0.02336113713681698,-2.2926433086395264
216620,14350,755.41928808,6,100.0,1435000,0.36573195457458496,0.00073,1431999,-384.2152404785156,0.02353556640446186,-0.2771444320678711
216771,14360,756.5296395600001,6,100.0,1436000,0.4671604633331299,0.00073,1432999,-384.114501953125,0.02420925721526146,1.058469295501709
216922,14370,757.01490141,6,100.0,1437000,0.35570675134658813,0.00073,1433999,-384.7581481933594,0.02364189364016056,-0.3933550715446472
217070,14380,757.5303994999999,6,100.0,1438000,0.3633562922477722,0.00073,1434999,-384.9849853515625,0.023596538230776787,-0.740031898021698
217217,14390,760.1664273700001,6,100.0,1439000,0.5439809560775757,0.00073,1435999,-383.0455017089844,0.022186370566487312,1.4883875846862793
217364,14400,758.5746864500001,6,100.0,1440000,0.3514878749847412,0.00073,1436999,-384.3732604980469,0.02328989841043949,-0.5225039720535278
217512,14410,758.7697340700001,6,100.0,1441000,0.42506906390190125,0.00073,1437999,-382.7756652832031,0.023211579769849777,0.3481998145580292
217661,14420,759.8488239899999,6,100.0,1442000,0.2797188460826874,0.00073,1438999,-385.34747314453125,0.023434225469827652,-0.7638107538223267
217810,14430,759.6762939600001,6,100.0,1443000,0.3570978045463562,0.00073,1439999,-384.8881530761719,0.02140933834016323,0.22158846259117126
217959,14440,758.2781757900001,6,100.0,1444000,0.8995760679244995,0.00073,1440999,-383.3861389160156,0.022406093776226044,2.141118288040161
218109,14450,758.26780447,6,100.0,1445000,0.24353645741939545,0.00073,1441999,-384.83001708984375,0.024056609719991684,-1.2843016386032104
218258,14460,759.1861282699999,6,100.0,1446000,0.31885164976119995,0.00073,1442999,-383.2778625488281,0.02421991340816021,1.1874582767486572
218407,14470,756.96742629,6,100.0,1447000,0.41036051511764526,0.00073,1443999,-383.3504333496094,0.02630898356437683,-1.422886848449707
218556,14480,756.2156135299998,6,100.0,1448000,0.3142421245574951,0.00073,1444999,-385.18194580078125,0.02567407302558422,-2.2341907024383545
218704,14490,756.6075954399998,6,100.0,1449000,0.3004215955734253,0.00073,1445999,-384.6813049316406,0.02474418841302395,-0.5722474455833435
218850,14500,756.8517508199999,6,100.0,1450000,0.3372502028942108,0.00073,1446999,-384.3786926269531,0.02472703345119953,1.5734672546386719
218997,14510,756.5668332199999,6,100.0,1451000,0.2540140748023987,0.00073,1447999,-384.37835693359375,0.024106228724122047,-0.10466229915618896
219143,14520,755.5991344100001,6,100.0,1452000,0.5239095687866211,0.00073,1448999,-382.9637451171875,0.02489747479557991,0.06712955981492996
219290,14530,756.93288563,6,100.0,1453000,0.41822072863578796,0.00073,1449999,-384.4244689941406,0.022898217663168907,0.4675550162792206
219438,14540,759.1065432699999,6,100.0,1454000,0.3565690815448761,0.00073,1450999,-384.9487609863281,0.02345735765993595,-0.29141855239868164
219586,14550,759.7587594099999,6,100.0,1455000,0.18812091648578644,0.00073,1451999,-385.34283447265625,0.022493327036499977,-0.28712981939315796
219736,14560,759.17434785,6,100.0,1456000,0.24952960014343262,0.00073,1452999,-384.9384765625,0.020945796743035316,-0.08546701073646545
219888,14570,760.9876638300001,6,100.0,1457000,0.4465007781982422,0.00073,1453999,-385.12255859375,0.02092774584889412,-0.40506118535995483
220035,14580,761.82712629,6,100.0,1458000,0.4985663890838623,0.00073,1454999,-384.9077453613281,0.02150372602045536,0.05411118268966675
220185,14590,761.66512511,6,100.0,1459000,0.168575257062912,0.00073,1455999,-385.89013671875,0.020906241610646248,-0.13420209288597107
220332,14600,762.086952,6,100.0,1460000,1.240858793258667,0.00073,1456999,-385.68389892578125,0.023187724873423576,0.6626742482185364
220481,14610,762.71377166,6,100.0,1461000,0.3333180546760559,0.00073,1457999,-385.5636901855469,0.02277565747499466,-0.9263533353805542
220629,14620,763.56966425,6,100.0,1462000,0.20656971633434296,0.00073,1458999,-385.4085693359375,0.021114470437169075,-0.8831945061683655
220781,14630,763.2469995199998,6,100.0,1463000,0.6585190892219543,0.00073,1459999,-386.2548522949219,0.021069176495075226,-0.9107730984687805
220930,14640,762.6491535500002,6,100.0,1464000,2.2742252349853516,0.00073,1460999,-385.1791687011719,0.02096613682806492,1.6493136882781982
221083,14650,761.86729183,6,100.0,1465000,0.17941999435424805,0.00073,1461999,-385.4769592285156,0.02212534286081791,0.46123573184013367
221229,14660,762.0429816600001,6,100.0,1466000,0.2415868639945984,0.00073,1462999,-385.7279968261719,0.020905744284391403,1.1003386974334717
221376,14670,761.86975084,6,100.0,1467000,0.39051055908203125,0.00073,1463999,-385.3078308105469,0.020350627601146698,-0.950066328048706
221527,14680,760.1971787199998,6,100.0,1468000,0.27972421050071716,0.00073,1464999,-385.8656921386719,0.02134905941784382,1.1227468252182007
221675,14690,760.5424300400002,6,100.0,1469000,0.18849578499794006,0.00073,1465999,-385.8594665527344,0.02026236243546009,0.22065895795822144
221825,14700,760.8858466199999,6,100.0,1470000,0.9216880202293396,0.00073,1466999,-385.1338195800781,0.02136332541704178,-0.6221877932548523
221975,14710,760.0735702100002,6,100.0,1471000,0.7820807695388794,0.00073,1467999,-386.22760009765625,0.020944971591234207,1.1575855016708374
222124,14720,759.5505491799998,6,100.0,1472000,0.6688382625579834,0.00073,1468999,-385.3876037597656,0.02051859349012375,-0.1583028882741928
