time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef,train/critic_loss,train/actor_loss,train/ent_coef_loss
13400,511.35201710999996,100.0,6,1339420,197021,1336419,0.00073,0.05161944031715393,8.460119247436523,-245.09397888183594,1.220391869544983
13410,484.72454826,100.0,6,1340420,197169,1337419,0.00073,0.05250269174575806,5.057013988494873,-230.62603759765625,-1.0447362661361694
13420,480.90351632000005,100.0,6,1341420,197316,1338419,0.00073,0.052185866981744766,4.273573875427246,-237.4443817138672,1.2126362323760986
13430,473.67897364,100.0,6,1342420,197464,1339419,0.00073,0.05255698412656784,4.993717193603516,-270.9042663574219,0.22757300734519958
13440,491.8147876600001,100.0,6,1343420,197612,1340419,0.00073,0.05213207006454468,6.353217124938965,-260.49658203125,0.20061767101287842
13450,493.41337327,100.0,6,1344420,197761,1341419,0.00073,0.05268232524394989,4.680081367492676,-257.63909912109375,-0.6947870254516602
13460,486.78777036000014,100.0,6,1345420,197908,1342419,0.00073,0.05060802027583122,5.993081092834473,-244.7761993408203,0.3576783835887909
13470,480.2255779199999,100.0,6,1346420,198058,1343419,0.00073,0.05177324637770653,6.864405155181885,-244.12762451171875,-1.4355406761169434
13480,482.72763435,100.0,6,1347420,198207,1344419,0.00073,0.05045250058174133,5.703078269958496,-238.95712280273438,-1.3951354026794434
13490,493.18588681000006,100.0,6,1348420,198355,1345419,0.00073,0.05169936269521713,5.90554141998291,-251.69683837890625,1.2829458713531494
13500,478.42639477999995,100.0,6,1349420,198505,1346419,0.00073,0.05150869861245155,6.8155293464660645,-240.2025909423828,-0.5866959095001221
13510,480.1964853,100.0,6,1350420,198652,1347419,0.00073,0.053483229130506516,4.728126049041748,-244.9119110107422,-0.31563591957092285
13520,495.82222406999995,100.0,6,1351420,198801,1348419,0.00073,0.0504249632358551,5.961182594299316,-240.44735717773438,-0.2682441771030426
13530,492.28719308,100.0,6,1352420,198950,1349419,0.00073,0.05094834417104721,4.987743854522705,-244.9871826171875,-1.4914981126785278
13540,498.66423827000006,100.0,6,1353420,199097,1350419,0.00073,0.05299084261059761,5.18924617767334,-274.2554016113281,0.16273856163024902
13550,506.2596243700001,100.0,6,1354420,199244,1351419,0.00073,0.053042732179164886,5.500581741333008,-250.75099182128906,-0.35103464126586914
13560,531.22923486,100.0,6,1355420,199390,1352419,0.00073,0.05351778119802475,5.492148399353027,-255.3355255126953,0.5587140917778015
13570,545.9240899,100.0,6,1356420,199540,1353419,0.00073,0.056321728974580765,4.719078540802002,-245.67906188964844,-1.3021169900894165
13580,534.12806548,100.0,6,1357420,199687,1354419,0.00073,0.05276186764240265,6.163621425628662,-234.06166076660156,-0.3885020911693573
13590,532.78584168,100.0,6,1358420,199835,1355419,0.00073,0.05218082666397095,5.352160453796387,-254.45538330078125,0.4283897280693054
13600,538.34471746,100.0,6,1359420,199983,1356419,0.00073,0.05225418135523796,5.071990966796875,-247.11956787109375,-0.17411859333515167
13610,548.3585391700001,100.0,6,1360420,200130,1357419,0.00073,0.053500737994909286,5.100334167480469,-265.4326477050781,1.6867679357528687
13620,534.81871889,100.0,6,1361420,200283,1358419,0.00073,0.05322420224547386,5.322169303894043,-244.75146484375,0.6533978581428528
13630,544.06777206,100.0,6,1362420,200431,1359419,0.00073,0.053613513708114624,4.328489303588867,-271.50067138671875,0.7886907458305359
13640,553.79764364,100.0,6,1363420,200578,1360419,0.00073,0.05553315952420235,3.9425477981567383,-259.6559753417969,-0.05801079422235489
13650,546.61427413,100.0,6,1364420,200726,1361419,0.00073,0.05309877172112465,5.043619155883789,-253.5701141357422,-0.9053599238395691
13660,528.4195456900001,100.0,6,1365420,200874,1362419,0.00073,0.05256011709570885,4.495858192443848,-265.0845642089844,-1.1170353889465332
13670,500.77909541,100.0,6,1366420,201019,1363419,0.00073,0.054212432354688644,4.7577409744262695,-248.4732208251953,-1.09782075881958
13680,523.5737547,100.0,6,1367420,201169,1364419,0.00073,0.05235113576054573,4.756219387054443,-233.14974975585938,0.02577778697013855
13690,514.06213618,100.0,6,1368420,201317,1365419,0.00073,0.05331360921263695,3.758962631225586,-259.8724670410156,0.3960965871810913
13700,521.22130262,100.0,6,1369420,201465,1366419,0.00073,0.05268869549036026,6.799114227294922,-265.0165100097656,1.5959534645080566
13710,543.9202606,100.0,6,1370420,201614,1367419,0.00073,0.052833784371614456,3.649679183959961,-233.7758331298828,-0.8588905930519104
13720,539.32523562,100.0,6,1371420,201764,1368419,0.00073,0.0516078844666481,4.6020917892456055,-262.17364501953125,-0.5034409165382385
13730,549.2780070800001,100.0,6,1372420,201912,1369419,0.00073,0.05346033349633217,4.620715141296387,-264.46221923828125,0.6607795357704163
13740,552.28779137,100.0,6,1373420,202060,1370419,0.00073,0.05256000533699989,4.992250442504883,-252.59912109375,-0.32445454597473145
13750,541.90507054,100.0,6,1374420,202209,1371419,0.00073,0.05206310749053955,3.392094612121582,-264.0101318359375,-0.3554038405418396
13760,560.72364182,100.0,6,1375420,202357,1372419,0.00073,0.052081767469644547,4.316408157348633,-252.521728515625,-1.0995240211486816
13770,585.20142953,100.0,6,1376420,202504,1373419,0.00073,0.05302400514483452,5.829069137573242,-257.7231140136719,0.16578340530395508
13780,568.71067066,100.0,6,1377420,202652,1374419,0.00073,0.052235111594200134,5.06959342956543,-258.7164306640625,0.5000103712081909
13790,585.9649900500001,100.0,6,1378420,202801,1375419,0.00073,0.05415462329983711,4.701031684875488,-265.9087829589844,-0.2762449383735657
13800,577.61510598,100.0,6,1379420,202949,1376419,0.00073,0.05414640158414841,6.270713806152344,-243.55783081054688,1.4355552196502686
13810,565.6731118900001,100.0,6,1380420,203097,1377419,0.00073,0.05157870799303055,4.4708967208862305,-254.63604736328125,0.8168776035308838
13820,541.56494944,100.0,6,1381420,203246,1378419,0.00073,0.05358501896262169,4.830160140991211,-256.9262390136719,-0.18880318105220795
13830,526.85727404,100.0,6,1382420,203394,1379419,0.00073,0.05226234346628189,5.284865379333496,-249.09335327148438,-0.6904298663139343
13840,527.39710816,100.0,6,1383420,203542,1380419,0.00073,0.05758246034383774,8.949705123901367,-261.2425842285156,0.9787079095840454
13850,512.7974079199998,100.0,6,1384420,203692,1381419,0.00073,0.057536572217941284,4.088486671447754,-264.35833740234375,-0.35656458139419556
13860,487.02976026,100.0,6,1385420,203840,1382419,0.00073,0.05728355422616005,4.540973663330078,-261.55084228515625,-0.5582914352416992
13870,465.3011941,100.0,6,1386420,203988,1383419,0.00073,0.05318917706608772,4.310965061187744,-257.4291076660156,0.6851602792739868
13880,487.1002542600001,100.0,6,1387420,204139,1384419,0.00073,0.053009405732154846,5.869807720184326,-257.6850891113281,1.828721284866333
13890,454.0911908300001,100.0,6,1388420,204288,1385419,0.00073,0.05374402925372124,6.045895099639893,-258.2496337890625,-0.8038907647132874
13900,444.06872365,100.0,6,1389420,204437,1386419,0.00073,0.05457782745361328,6.9216508865356445,-268.8558654785156,-0.8170481324195862
13910,438.59801003,100.0,6,1390420,204586,1387419,0.00073,0.05667665973305702,4.471010208129883,-258.2969055175781,1.1318950653076172
13920,451.84242149,100.0,6,1391420,204735,1388419,0.00073,0.05599014461040497,7.133422374725342,-241.69447326660156,-0.44346559047698975
13930,436.88212629000003,100.0,6,1392420,204883,1389419,0.00073,0.05753694102168083,5.109879016876221,-259.1716003417969,0.7382817268371582
13940,435.32860652000005,100.0,6,1393420,205031,1390419,0.00073,0.05516377463936806,5.448367118835449,-284.7760009765625,-0.22010459005832672
13950,442.98115477,100.0,6,1394420,205180,1391419,0.00073,0.05411825329065323,5.655409812927246,-254.78402709960938,0.21117737889289856
13960,473.8310539799999,100.0,6,1395420,205329,1392419,0.00073,0.05324024334549904,4.881896018981934,-245.0723419189453,0.1495845913887024
13970,493.57038107999995,100.0,6,1396420,205481,1393419,0.00073,0.0542181096971035,4.976146221160889,-253.72976684570312,0.42330917716026306
13980,477.54356911,100.0,6,1397420,205632,1394419,0.00073,0.05611925944685936,4.132935523986816,-244.16598510742188,0.2349441945552826
13990,490.74312747999994,100.0,6,1398420,205782,1395419,0.00073,0.05439455807209015,6.248145580291748,-250.51527404785156,-0.5199648141860962
14000,497.9140465400001,100.0,6,1399420,205930,1396419,0.00073,0.055894382297992706,5.00291633605957,-265.56829833984375,-0.06377799063920975
14010,489.70501469999994,100.0,6,1400420,206079,1397419,0.00073,0.0550982765853405,7.636627197265625,-246.23416137695312,-0.5116153955459595
14020,504.80273311999997,100.0,6,1401420,206227,1398419,0.00073,0.05670824646949768,6.0464043617248535,-239.59820556640625,1.069272756576538
14030,497.6014529,100.0,6,1402420,206377,1399419,0.00073,0.05456574261188507,4.744141578674316,-246.18289184570312,-1.669142246246338
14040,489.81740879999995,100.0,6,1403420,206526,1400419,0.00073,0.0558985136449337,5.310805320739746,-257.2608337402344,-1.0351840257644653
14050,497.0365722000001,100.0,6,1404420,206678,1401419,0.00073,0.05488527566194534,5.812270164489746,-253.9088134765625,0.5567111968994141
14060,481.08036044,100.0,6,1405420,206824,1402419,0.00073,0.0572955347597599,5.523994445800781,-246.68630981445312,-0.44233420491218567
14070,449.50799420999994,100.0,6,1406420,206974,1403419,0.00073,0.05620400607585907,5.604838848114014,-249.8059539794922,-1.5165537595748901
14080,440.8411404100001,100.0,6,1407420,207125,1404419,0.00073,0.05717351287603378,5.656328201293945,-240.281494140625,0.342741459608078
14090,442.16306463999996,100.0,6,1408420,207274,1405419,0.00073,0.05518648028373718,6.184741973876953,-245.16546630859375,0.24551211297512054
14100,430.8162385299999,100.0,6,1409420,207421,1406419,0.00073,0.05638560280203819,7.002312660217285,-252.41494750976562,-0.11671246588230133
14110,436.05147128,100.0,6,1410420,207570,1407419,0.00073,0.056201592087745667,4.4350786209106445,-227.333740234375,-0.5079843401908875
14120,442.64657220000004,100.0,6,1411420,207718,1408419,0.00073,0.055376116186380386,3.9772229194641113,-259.3934020996094,0.6312088966369629
14130,461.44785901,100.0,6,1412420,207868,1409419,0.00073,0.057454321533441544,6.89370059967041,-231.36532592773438,-1.1084861755371094
14140,442.44599525000007,100.0,6,1413420,208017,1410419,0.00073,0.05762649327516556,4.493011951446533,-265.3855285644531,0.9559078812599182
14150,450.69943335999994,100.0,6,1414420,208167,1411419,0.00073,0.056861139833927155,7.267610549926758,-255.14349365234375,-0.09640277922153473
14160,473.30386717,100.0,6,1415420,208319,1412419,0.00073,0.05641728267073631,5.329437255859375,-245.44821166992188,1.502959132194519
14170,508.63868849,100.0,6,1416420,208467,1413419,0.00073,0.05968593806028366,5.670307159423828,-272.93609619140625,-0.5272266864776611
14180,508.0538886300001,100.0,6,1417420,208615,1414419,0.00073,0.05879700183868408,5.122374534606934,-247.43515014648438,0.6122674345970154
14190,497.05567858,100.0,6,1418420,208765,1415419,0.00073,0.05835309997200966,4.152958869934082,-264.8965148925781,1.897864580154419
14200,488.67368652000005,100.0,6,1419420,208912,1416419,0.00073,0.058288540691137314,4.74444055557251,-241.58917236328125,0.12146192044019699
14210,477.21788997,100.0,6,1420420,209061,1417419,0.00073,0.05856773257255554,5.251626968383789,-259.46453857421875,0.836609423160553
14220,466.06022665999996,100.0,6,1421420,209210,1418419,0.00073,0.057499516755342484,3.3378894329071045,-251.5655517578125,-0.33526042103767395
14230,459.8016043699999,100.0,6,1422420,209360,1419419,0.00073,0.05985917150974274,6.4125165939331055,-259.0743408203125,-0.7122231721878052
14240,467.49978566,100.0,6,1423420,209509,1420419,0.00073,0.05783357098698616,4.998700141906738,-241.42654418945312,-0.6747490167617798
14250,462.43620818999995,100.0,6,1424420,209659,1421419,0.00073,0.05631760507822037,5.124537467956543,-262.1282043457031,0.2668362259864807
14260,462.86963409000003,100.0,6,1425420,209814,1422419,0.00073,0.05775264650583267,5.099178791046143,-266.12322998046875,1.5132523775100708
14270,466.04547938,100.0,6,1426420,209962,1423419,0.00073,0.060715001076459885,6.096982955932617,-261.22601318359375,0.8400475978851318
14280,477.61519243999993,100.0,6,1427420,210108,1424419,0.00073,0.06049192324280739,5.2162041664123535,-243.49783325195312,0.7386722564697266
14290,476.67352339999997,100.0,6,1428420,210256,1425419,0.00073,0.06431638449430466,4.553619384765625,-254.83509826660156,-0.8381258249282837
14300,503.6290621,100.0,6,1429420,210404,1426419,0.00073,0.06325168907642365,4.899430751800537,-255.85818481445312,0.990368127822876
14310,496.18944578,100.0,6,1430420,210552,1427419,0.00073,0.06134260073304176,5.92264461517334,-250.64292907714844,0.35725441575050354
14320,482.80968301,100.0,6,1431420,210702,1428419,0.00073,0.060009781271219254,6.606282711029053,-260.6795959472656,0.052882373332977295
14330,480.44286702,100.0,6,1432420,210853,1429419,0.00073,0.06122811883687973,4.779533386230469,-255.46937561035156,0.07307401299476624
14340,502.95259583,100.0,6,1433420,211001,1430419,0.00073,0.06294655054807663,5.177793502807617,-239.95814514160156,0.49023017287254333
14350,509.05574881,100.0,6,1434420,211150,1431419,0.00073,0.060870639979839325,6.564874649047852,-250.50653076171875,1.1574671268463135
14360,490.77548756000004,100.0,6,1435420,211300,1432419,0.00073,0.061903052031993866,6.604024410247803,-271.5215759277344,0.7427133321762085
14370,485.2013938,100.0,6,1436420,211449,1433419,0.00073,0.06103811413049698,8.291414260864258,-263.6622619628906,-0.4328422248363495
14380,477.30737329000004,100.0,6,1437420,211594,1434419,0.00073,0.06303393840789795,4.130744934082031,-232.7395782470703,-1.300769329071045
14390,486.01560039000003,100.0,6,1438420,211744,1435419,0.00073,0.06336025148630142,4.849417209625244,-243.9612274169922,-1.0862983465194702
14400,473.08482760000004,100.0,6,1439420,211892,1436419,0.00073,0.06380831450223923,5.782268524169922,-245.01202392578125,-0.3765077590942383
14410,476.41179728000003,100.0,6,1440420,212042,1437419,0.00073,0.06378943473100662,5.894888877868652,-259.6580810546875,0.02296985685825348
14420,491.34415493999995,100.0,6,1441420,212190,1438419,0.00073,0.06153997778892517,5.175633430480957,-254.56777954101562,0.22893981635570526
14430,501.40551097,100.0,6,1442420,212340,1439419,0.00073,0.06180308386683464,5.235992431640625,-249.5419464111328,0.13556799292564392
14440,498.1654807200001,100.0,6,1443420,212490,1440419,0.00073,0.060909517109394073,6.324509620666504,-250.30857849121094,-0.3400568664073944
14450,484.4879482900001,100.0,6,1444420,212641,1441419,0.00073,0.05883486196398735,4.2813215255737305,-244.18276977539062,-0.6864827871322632
14460,479.81215814999996,100.0,6,1445420,212791,1442419,0.00073,0.059831175953149796,4.798434257507324,-259.0342102050781,1.000093936920166
14470,482.07234564,100.0,6,1446420,212942,1443419,0.00073,0.0603058747947216,4.671342372894287,-261.36712646484375,-0.6590124368667603
14480,488.51893352,100.0,6,1447420,213091,1444419,0.00073,0.059653133153915405,5.251771926879883,-264.8634338378906,-0.32091325521469116
14490,496.08084442000006,100.0,6,1448420,213245,1445419,0.00073,0.05910411477088928,6.639965057373047,-243.8430633544922,-0.0387306734919548
14500,504.76390004000007,100.0,6,1449420,213396,1446419,0.00073,0.05822817608714104,6.369170665740967,-263.1972351074219,0.7494335770606995
14510,511.8778060100001,100.0,6,1450420,213547,1447419,0.00073,0.059738725423812866,5.513906955718994,-255.25067138671875,0.968023955821991
14520,520.16378225,100.0,6,1451420,213694,1448419,0.00073,0.05932527035474777,5.07417106628418,-269.1400451660156,-0.046426720917224884
14530,529.64888115,100.0,6,1452420,213843,1449419,0.00073,0.05795751139521599,6.513265609741211,-244.73196411132812,0.2574535310268402
14540,517.43247005,100.0,6,1453420,213992,1450419,0.00073,0.05966779589653015,5.407517433166504,-255.19911193847656,0.045890361070632935
14550,513.3088197,100.0,6,1454420,214142,1451419,0.00073,0.05937591567635536,5.348749160766602,-247.4183349609375,-1.242478609085083
14560,505.09095496000003,100.0,6,1455420,214290,1452419,0.00073,0.057615503668785095,7.717169284820557,-254.12889099121094,0.8456659317016602
14570,485.44904965,100.0,6,1456420,214438,1453419,0.00073,0.05802037566900253,4.728026390075684,-255.1533660888672,-0.6405860185623169
14580,485.29327131000014,100.0,6,1457420,214588,1454419,0.00073,0.055551327764987946,5.472540855407715,-250.20106506347656,1.1043094396591187
14590,482.26864147,100.0,6,1458420,214737,1455419,0.00073,0.05648472532629967,4.377523899078369,-271.03521728515625,1.1827064752578735
14600,484.25793131000006,100.0,6,1459420,214886,1456419,0.00073,0.05638912320137024,5.586498260498047,-240.66175842285156,0.28517580032348633
