rollout/ep_rew_mean,time/fps,time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,train/ent_coef
767.2862107,7,2100,29703,100.0,210000,-393.7039489746094,0.00073,206999,0.04936802759766579,3.726933479309082,0.0017124215373769403
766.6061262100001,7,2110,29848,100.0,211000,-393.7242126464844,0.00073,207999,0.026658982038497925,-0.579201340675354,0.0014719268074259162
765.84723925,7,2120,29993,100.0,212000,-394.06982421875,0.00073,208999,0.05844734609127045,1.5744048357009888,0.0017724171048030257
765.78151982,7,2130,30138,100.0,213000,-394.3442687988281,0.00073,209999,0.07615281641483307,-0.4069617986679077,0.0012184926308691502
767.19927099,7,2140,30284,100.0,214000,-394.4999694824219,0.00073,210999,0.05953163653612137,-3.3111066818237305,0.0017036839853972197
766.5132451200001,7,2150,30430,100.0,215000,-393.4783020019531,0.00073,211999,0.06497037410736084,3.2409729957580566,0.0013604596024379134
765.58668747,7,2160,30575,100.0,216000,-394.10028076171875,0.00073,212999,0.0763089656829834,-0.9211618900299072,0.0013883981155231595
765.0181428200001,7,2170,30720,100.0,217000,-394.09088134765625,0.00073,213999,0.07923475652933121,-0.5699678063392639,0.0013989071594551206
763.29735041,7,2180,30866,100.0,218000,-393.5377502441406,0.00073,214999,0.07382858544588089,1.5187864303588867,0.001352933351881802
762.6875545900001,7,2190,31011,100.0,219000,-394.3668212890625,0.00073,215999,0.0875270664691925,-3.6832094192504883,0.0013776210835203528
761.64584799,7,2200,31155,100.0,220000,-393.8999938964844,0.00073,216999,0.13849851489067078,2.5485503673553467,0.0012897074921056628
761.6016622500001,7,2210,31300,100.0,221000,-394.031005859375,0.00073,217999,0.07754949480295181,1.1373207569122314,0.0011822708183899522
762.2137243299999,7,2220,31444,100.0,222000,-394.2290344238281,0.00073,218999,0.11254802346229553,-5.564992904663086,0.0011743278009817004
762.5916064400001,7,2230,31587,100.0,223000,-394.1647644042969,0.00073,219999,0.05169709026813507,-3.25376558303833,0.001243054517544806
761.9702707900001,7,2240,31733,100.0,224000,-394.297607421875,0.00073,220999,0.0352407731115818,-6.259746074676514,0.0011464508716017008
762.81744893,7,2250,31877,100.0,225000,-393.9628601074219,0.00073,221999,0.048569440841674805,7.174565315246582,0.0012832466745749116
762.5031599800002,7,2260,32023,100.0,226000,-393.4361267089844,0.00073,222999,0.08347626030445099,1.5979092121124268,0.001299042603932321
762.8045520499999,7,2270,32168,100.0,227000,-393.5259094238281,0.00073,223999,0.08698742091655731,4.955130577087402,0.0013654567301273346
763.36128785,7,2280,32314,100.0,228000,-393.9798889160156,0.00073,224999,0.041032031178474426,-0.5697470903396606,0.0013343762839213014
763.1849897399999,7,2290,32459,100.0,229000,-394.2479553222656,0.00073,225999,0.03354721516370773,-2.799121141433716,0.001311520580202341
764.5990668200002,7,2300,32604,100.0,230000,-393.4129943847656,0.00073,226999,0.0685548186302185,6.00154447555542,0.0014474526979029179
763.76728523,7,2310,32749,100.0,231000,-393.6222229003906,0.00073,227999,0.05199813097715378,-3.602390766143799,0.0015245749382302165
763.10371459,7,2320,32894,100.0,232000,-394.3688049316406,0.00073,228999,0.07009944319725037,-2.5641074180603027,0.001276196911931038
763.3749966700001,7,2330,33041,100.0,233000,-394.5778503417969,0.00073,229999,0.01696982979774475,-6.21744441986084,0.0012582086492329836
763.07059749,7,2340,33188,100.0,234000,-394.6271057128906,0.00073,230999,0.03200054168701172,-3.4237618446350098,0.0014498074306175113
763.4142926400002,7,2350,33334,100.0,235000,-393.5455627441406,0.00073,231999,0.07983431220054626,0.9389329552650452,0.0014118474209681153
764.56435229,7,2360,33479,100.0,236000,-393.67584228515625,0.00073,232999,0.09819827973842621,3.479341506958008,0.0014628376811742783
763.44708268,7,2370,33624,100.0,237000,-393.9521484375,0.00073,233999,0.07586584985256195,3.2397119998931885,0.001346767065115273
763.2976746999999,7,2380,33769,100.0,238000,-394.4515686035156,0.00073,234999,0.03635203465819359,-1.1001482009887695,0.001141745480708778
762.83559628,7,2390,33914,100.0,239000,-394.4698791503906,0.00073,235999,0.02927830070257187,-1.684218168258667,0.0011529818875715137
762.7798930399999,7,2400,34061,100.0,240000,-393.8271484375,0.00073,236999,0.061466753482818604,1.1617755889892578,0.0011588375782594085
762.74737723,7,2410,34207,100.0,241000,-393.88214111328125,0.00073,237999,0.061602551490068436,3.8630332946777344,0.0012265922268852592
764.46829825,7,2420,34354,100.0,242000,-393.480224609375,0.00073,238999,0.06379973143339157,4.235136032104492,0.0012186693493276834
763.1934859100002,7,2430,34499,100.0,243000,-394.23443603515625,0.00073,239999,0.03533950075507164,-0.1520155668258667,0.0013498460175469518
762.9172509900001,7,2440,34644,100.0,244000,-394.4012145996094,0.00073,240999,0.061773091554641724,-0.13349801301956177,0.0011967970058321953
763.1687258399999,7,2450,34789,100.0,245000,-394.1243896484375,0.00073,241999,0.0640922263264656,-5.532068252563477,0.001127441762946546
762.53749138,7,2460,34936,100.0,246000,-394.3144226074219,0.00073,242999,0.07838523387908936,0.9094560742378235,0.001204006839543581
762.63144504,7,2470,35082,100.0,247000,-394.07635498046875,0.00073,243999,0.07919539511203766,-0.2202622890472412,0.0011150508653372526
763.4341503200001,7,2480,35227,100.0,248000,-393.7989196777344,0.00073,244999,0.08752311766147614,4.490493297576904,0.0011671738466247916
764.18622621,7,2490,35373,100.0,249000,-394.834716796875,0.00073,245999,0.0755431205034256,-1.1965124607086182,0.0012269349535927176
764.2071064,7,2500,35518,100.0,250000,-393.97772216796875,0.00073,246999,0.13678176701068878,4.483617782592773,0.0010745081817731261
763.7714376399999,7,2510,35664,100.0,251000,-394.18719482421875,0.00073,247999,0.07365845143795013,5.36665153503418,0.0011723651550710201
763.80580898,7,2520,35810,100.0,252000,-394.4537658691406,0.00073,248999,0.060624606907367706,-2.3152787685394287,0.001156185520812869
763.9965853600002,7,2530,35957,100.0,253000,-394.29534912109375,0.00073,249999,0.06613413989543915,0.1225506067276001,0.001190914073958993
763.0296769500002,7,2540,36104,100.0,254000,-394.82916259765625,0.00073,250999,0.05030250549316406,-1.7156224250793457,0.001063044648617506
762.3043833199999,7,2550,36250,100.0,255000,-394.11785888671875,0.00073,251999,0.08320751041173935,0.4613115191459656,0.0008860348607413471
762.67082983,7,2560,36395,100.0,256000,-394.23089599609375,0.00073,252999,0.0497785247862339,3.151416778564453,0.001133218058384955
763.0117404799998,7,2570,36542,100.0,257000,-394.4945373535156,0.00073,253999,0.08223754167556763,-3.9995601177215576,0.0011961522977799177
762.2974095600001,7,2580,36688,100.0,258000,-393.9561462402344,0.00073,254999,0.07646280527114868,-1.9421360492706299,0.001155316480435431
762.0158144700002,7,2590,36834,100.0,259000,-394.1140441894531,0.00073,255999,0.09220582246780396,-2.3164572715759277,0.0011146760080009699
760.6463345500001,7,2600,36980,100.0,260000,-394.4356384277344,0.00073,256999,0.06990748643875122,-3.7736458778381348,0.0012563111959025264
762.5991433999999,7,2610,37126,100.0,261000,-393.8687744140625,0.00073,257999,0.07196692377328873,-0.9801754951477051,0.0011597784468904138
762.4963028199999,7,2620,37271,100.0,262000,-394.5464782714844,0.00073,258999,0.25648966431617737,-2.455570697784424,0.0010767912026494741
763.57401252,7,2630,37417,100.0,263000,-393.4792785644531,0.00073,259999,0.06250534951686859,4.219884872436523,0.0012994118733331561
764.08789255,7,2640,37564,100.0,264000,-394.5733947753906,0.00073,260999,0.10107161849737167,-1.1440916061401367,0.0012597112217918038
764.6066044400001,7,2650,37710,100.0,265000,-393.70111083984375,0.00073,261999,0.021266736090183258,3.049025058746338,0.0012633621226996183
762.4513295300001,7,2660,37856,100.0,266000,-393.92822265625,0.00073,262999,0.25027236342430115,-0.8107556104660034,0.0011816378682851791
762.9585280399998,7,2670,38003,100.0,267000,-394.2516174316406,0.00073,263999,0.05183153599500656,3.768622636795044,0.001125391572713852
763.0993379199999,7,2680,38149,100.0,268000,-393.0578308105469,0.00073,264999,0.17438802123069763,4.715360164642334,0.001087333308532834
763.0845535899998,7,2690,38296,100.0,269000,-394.3946533203125,0.00073,265999,0.03692895546555519,1.2656255960464478,0.001067559001967311
764.48350592,7,2700,38443,100.0,270000,-394.20916748046875,0.00073,266999,0.11186221987009048,0.4214169979095459,0.0009862997103482485
763.1468113299998,7,2710,38589,100.0,271000,-394.260986328125,0.00073,267999,0.045036680996418,-3.3125598430633545,0.000990816974081099
763.7801109999997,7,2720,38734,100.0,272000,-394.442138671875,0.00073,268999,0.04448484256863594,-2.4477953910827637,0.001095519750379026
762.8023139199998,7,2730,38882,100.0,273000,-394.24078369140625,0.00073,269999,0.034510090947151184,0.61412513256073,0.0009954231791198254
764.0685963300001,7,2740,39029,100.0,274000,-393.68878173828125,0.00073,270999,0.03756476938724518,2.337998867034912,0.0010985395638272166
763.4122521600001,7,2750,39176,100.0,275000,-394.5460205078125,0.00073,271999,0.243216410279274,-1.3962196111679077,0.0010506543330848217
764.98615593,7,2760,39324,100.0,276000,-394.0485534667969,0.00073,272999,0.037703629583120346,-3.7517964839935303,0.0011664177291095257
764.54139898,7,2770,39472,100.0,277000,-394.2409362792969,0.00073,273999,0.1733417958021164,2.0507993698120117,0.001089169760234654
764.2371147099999,7,2780,39618,100.0,278000,-393.639404296875,0.00073,274999,0.1364438682794571,3.5181427001953125,0.0009030990186147392
764.30847493,7,2790,39764,100.0,279000,-393.71014404296875,0.00073,275999,0.15013805031776428,0.13925760984420776,0.0011353344889357686
763.67398277,7,2800,39911,100.0,280000,-393.8566589355469,0.00073,276999,0.057607218623161316,9.030054092407227,0.0009099768358282745
764.7573463900002,7,2810,40057,100.0,281000,-393.8175048828125,0.00073,277999,0.040229085832834244,1.2093110084533691,0.0008954687509685755
763.2366618899998,7,2820,40204,100.0,282000,-394.48541259765625,0.00073,278999,0.045910149812698364,-0.8533730506896973,0.0010244291042909026
764.46171613,7,2830,40352,100.0,283000,-394.1800231933594,0.00073,279999,0.056060194969177246,0.6360890865325928,0.0010090663563460112
763.32545636,7,2840,40500,100.0,284000,-394.10162353515625,0.00073,280999,0.08952556550502777,2.7113590240478516,0.0009391890489496291
763.7676864700001,7,2850,40647,100.0,285000,-394.17333984375,0.00073,281999,0.028821159154176712,-1.3793107271194458,0.0010581178357824683
763.6947171299997,7,2860,40795,100.0,286000,-394.61669921875,0.00073,282999,0.04705114662647247,-2.8937644958496094,0.000931628281250596
764.0389982400001,7,2870,40941,100.0,287000,-394.1221923828125,0.00073,283999,0.06101303547620773,1.2609796524047852,0.000986657221801579
764.7334904799999,7,2880,41089,100.0,288000,-394.2165832519531,0.00073,284999,0.04286891594529152,1.790541648864746,0.0012917298590764403
764.38820353,7,2890,41236,100.0,289000,-394.11279296875,0.00073,285999,0.0553867444396019,-1.8448448181152344,0.0011572439689189196
764.7112079600001,7,2900,41382,100.0,290000,-394.84130859375,0.00073,286999,0.0857151597738266,-1.892643928527832,0.0009491092059761286
764.6961706399998,7,2910,41527,100.0,291000,-394.4684143066406,0.00073,287999,0.06037896126508713,-0.6456443667411804,0.0010176276555284858
766.4240013999998,7,2920,41674,100.0,292000,-394.38140869140625,0.00073,288999,0.05975491553544998,0.9415493011474609,0.0011053066700696945
765.35048125,7,2930,41821,100.0,293000,-394.4339904785156,0.00073,289999,0.03716437518596649,-0.09270891547203064,0.001143121044151485
765.8800912099998,7,2940,41969,100.0,294000,-393.5810546875,0.00073,290999,0.07792851328849792,3.9007065296173096,0.0009516683057881892
766.36197363,7,2950,42115,100.0,295000,-394.34368896484375,0.00073,291999,0.050024472177028656,0.04900604486465454,0.0010352116078138351
767.2437773500001,7,2960,42261,100.0,296000,-394.5377197265625,0.00073,292999,0.13517548143863678,-6.101729393005371,0.0010275861714035273
767.32310534,7,2970,42408,100.0,297000,-394.857177734375,0.00073,293999,0.18118953704833984,-1.9658974409103394,0.0009360227850265801
767.7895252400001,7,2980,42555,100.0,298000,-394.3418273925781,0.00073,294999,0.04193141311407089,-1.2783405780792236,0.001046656514517963
768.36768526,7,2990,42702,100.0,299000,-393.7218933105469,0.00073,295999,0.06378784030675888,6.24917459487915,0.0009545970242470503
767.6385879400003,7,3000,42849,100.0,300000,-394.72723388671875,0.00073,296999,0.08334547281265259,-2.064817190170288,0.0010307966731488705
766.0261910699998,7,3010,42998,100.0,301000,-394.4377136230469,0.00073,297999,0.030783629044890404,0.04977938532829285,0.0008910764590837061
764.6989622400001,6,3020,43146,100.0,302000,-394.49346923828125,0.00073,298999,0.05976376309990883,-2.7793116569519043,0.0010601097019389272
764.93036503,6,3030,43293,100.0,303000,-394.88177490234375,0.00073,299999,0.060749102383852005,-4.58281135559082,0.0007878656033426523
764.9620567399999,6,3040,43441,100.0,304000,-394.8458251953125,0.00073,300999,0.02221333421766758,1.8226661682128906,0.0011267618974670768
764.70069751,6,3050,43588,100.0,305000,-394.647216796875,0.00073,301999,0.05817205831408501,-0.9192472696304321,0.0009221049258485436
763.0993434000001,6,3060,43736,100.0,306000,-394.8759765625,0.00073,302999,0.1376277655363083,-3.400516986846924,0.0014375136233866215
763.1199074199999,6,3070,43884,100.0,307000,-395.040283203125,0.00073,303999,0.021662550047039986,-5.953636169433594,0.0009678240749053657
762.05723326,6,3080,44031,100.0,308000,-394.650634765625,0.00073,304999,0.1608351767063141,1.2403626441955566,0.0008028055308386683
761.76589724,6,3090,44179,100.0,309000,-394.6104431152344,0.00073,305999,0.040573637932538986,-2.4543769359588623,0.0007288518827408552
763.52993174,6,3100,44327,100.0,310000,-394.5030517578125,0.00073,306999,0.05467525124549866,-0.10741759836673737,0.0010058678453788161
763.5321556,6,3110,44474,100.0,311000,-394.0951232910156,0.00073,307999,0.03156338632106781,3.894101142883301,0.0009133536950685084
763.56604258,6,3120,44623,100.0,312000,-393.97698974609375,0.00073,308999,0.08347169309854507,4.297976493835449,0.0012253569439053535
763.63782235,6,3130,44771,100.0,313000,-394.318603515625,0.00073,309999,0.06382091343402863,-0.5269673466682434,0.0008773954468779266
764.00478447,6,3140,44918,100.0,314000,-394.83477783203125,0.00073,310999,0.012322832830250263,-2.225431203842163,0.0008157422998920083
764.1446046399998,6,3150,45067,100.0,315000,-393.8091125488281,0.00073,311999,0.1188761293888092,1.4077850580215454,0.0009927081409841776
766.16367125,6,3160,45215,100.0,316000,-394.15826416015625,0.00073,312999,0.06493833661079407,1.1872975826263428,0.000883819127921015
765.63819295,6,3170,45363,100.0,317000,-394.861572265625,0.00073,313999,0.04126649349927902,-1.539433479309082,0.0009204079397022724
766.0748866299998,6,3180,45515,100.0,318000,-394.5165710449219,0.00073,314999,0.07086826860904694,-1.775130033493042,0.0010494301095604897
766.1013977900001,6,3190,45665,100.0,319000,-394.5533142089844,0.00073,315999,0.04446277767419815,1.6084868907928467,0.000920705555472523
763.89925182,6,3200,45814,100.0,320000,-394.5915832519531,0.00073,316999,0.02589133381843567,-1.3611526489257812,0.0009339915122836828
763.9869421399999,6,3210,45963,100.0,321000,-394.7530822753906,0.00073,317999,0.031967032700777054,-3.659642219543457,0.0008755414746701717
764.4614126299999,6,3220,46112,100.0,322000,-394.804443359375,0.00073,318999,0.054649606347084045,-3.686511754989624,0.0010246708989143372
765.53013082,6,3230,46259,100.0,323000,-394.8534851074219,0.00073,319999,0.0542236864566803,-2.4312479496002197,0.001093053724616766
765.6654311500001,6,3240,46406,100.0,324000,-394.73126220703125,0.00073,320999,0.019485656172037125,1.2549855709075928,0.0008510080515407026
765.24716216,6,3250,46554,100.0,325000,-394.8031311035156,0.00073,321999,0.0307096466422081,-0.15793895721435547,0.0010607194853946567
764.1713541999999,6,3260,46702,100.0,326000,-394.3056335449219,0.00073,322999,0.041342999786138535,-2.0423359870910645,0.0008145789615809917
763.6805925699998,6,3270,46851,100.0,327000,-394.4508972167969,0.00073,323999,0.04029154032468796,-1.547053337097168,0.0009776820661500096
762.98112926,6,3280,47001,100.0,328000,-394.5411682128906,0.00073,324999,0.08127155900001526,1.1518601179122925,0.001035422901622951
762.0442424800001,6,3290,47150,100.0,329000,-394.2193603515625,0.00073,325999,0.06046672910451889,1.3056141138076782,0.0007465902017429471
762.6196498099998,6,3300,47297,100.0,330000,-394.7652587890625,0.00073,326999,0.15408526360988617,-1.1894491910934448,0.0009993725689128041
763.2679326599999,6,3310,47446,100.0,331000,-394.291748046875,0.00073,327999,0.2367752194404602,-5.863202095031738,0.0008788019185885787
762.75941877,6,3320,47594,100.0,332000,-394.9107360839844,0.00073,328999,0.01295856386423111,0.5588207244873047,0.000828722317237407
761.69280021,6,3330,47744,100.0,333000,-394.93463134765625,0.00073,329999,0.16808584332466125,1.2393302917480469,0.0009846738539636135
