time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss
13770,770.9470069500002,1377000,202125,6,100.0,-397.60284423828125,0.006058085709810257,0.00073,1373999,0.016411330550909042,9.18244457244873
13780,771.0238246499998,1378000,202273,6,100.0,-397.92303466796875,0.006426423788070679,0.00073,1374999,0.04275082051753998,-2.027440309524536
13790,770.9825050299997,1379000,202423,6,100.0,-398.10504150390625,0.0044190832413733006,0.00073,1375999,0.02190602570772171,-5.872081756591797
13800,770.9433607000001,1380000,202571,6,100.0,-398.09326171875,0.007259906269609928,0.00073,1376999,0.15205809473991394,2.579416036605835
13810,770.9830042699999,1381000,202718,6,100.0,-397.56243896484375,0.006345874629914761,0.00073,1377999,0.0389326810836792,-0.5915175676345825
13820,770.97520583,1382000,202867,6,100.0,-397.6668701171875,0.010854322463274002,0.00073,1378999,0.1363166868686676,3.4350526332855225
13830,770.9775560700001,1383000,203015,6,100.0,-397.80828857421875,0.006583250127732754,0.00073,1379999,0.06632398813962936,-2.147455930709839
13840,771.01825287,1384000,203164,6,100.0,-397.4829406738281,0.00512680783867836,0.00073,1380999,0.06821907311677933,-1.4010416269302368
13850,770.9815981800001,1385000,203313,6,100.0,-397.8449401855469,0.004805278033018112,0.00073,1381999,0.07274863123893738,0.15739679336547852
13860,770.9808592400001,1386000,203462,6,100.0,-397.585693359375,0.005923551972955465,0.00073,1382999,0.03583353012800217,3.911101818084717
13870,770.98173919,1387000,203611,6,100.0,-397.743896484375,0.007055293302983046,0.00073,1383999,0.04811856150627136,0.131754532456398
13880,770.86319048,1388000,203760,6,100.0,-397.464111328125,0.005262114107608795,0.00073,1384999,0.04786216840147972,7.199521541595459
13890,770.9052060099999,1389000,203909,6,100.0,-397.899658203125,0.00463982205837965,0.00073,1385999,0.05557337403297424,-2.6076416969299316
13900,770.90673396,1390000,204058,6,100.0,-398.1553039550781,0.004933001473546028,0.00073,1386999,0.07484593242406845,-2.9222497940063477
13910,770.9092665699999,1391000,204207,6,100.0,-397.9213562011719,0.007189981173723936,0.00073,1387999,0.03459136560559273,2.759538173675537
13920,770.9214060700001,1392000,204357,6,100.0,-397.50408935546875,0.009265154600143433,0.00073,1388999,0.05040900409221649,0.07504823803901672
13930,770.96508076,1393000,204505,6,100.0,-397.5049743652344,0.005528436508029699,0.00073,1389999,0.05853472650051117,2.5520029067993164
13940,770.9273776000002,1394000,204652,6,100.0,-397.4085388183594,0.004484239034354687,0.00073,1390999,0.12847229838371277,1.5959866046905518
13950,771.0085978199999,1395000,204800,6,100.0,-397.6604919433594,0.005622843746095896,0.00073,1391999,0.019442128017544746,-0.5686526298522949
13960,771.0118544500001,1396000,204948,6,100.0,-397.6536865234375,0.006376753561198711,0.00073,1392999,0.08056829869747162,-2.7890515327453613
13970,771.0138859499999,1397000,205095,6,100.0,-397.6493835449219,0.0052707805298268795,0.00073,1393999,0.04856961593031883,-1.764223575592041
13980,770.9758337799997,1398000,205245,6,100.0,-397.9618835449219,0.0060028210282325745,0.00073,1394999,0.022233236581087112,3.377246618270874
13990,771.01756702,1399000,205394,6,100.0,-397.88165283203125,0.005132818128913641,0.00073,1395999,0.03135373443365097,0.08680737018585205
14000,771.0578928499999,1400000,205542,6,100.0,-397.7807312011719,0.0046825893223285675,0.00073,1396999,0.15191297233104706,-0.931975781917572
14010,771.05882973,1401000,205691,6,100.0,-397.6688537597656,0.004621488507837057,0.00073,1397999,0.03756561875343323,4.666179180145264
14020,771.0985959899999,1402000,205839,6,100.0,-397.9071044921875,0.005315368063747883,0.00073,1398999,0.13449501991271973,-2.9635415077209473
14030,771.0168972099999,1403000,205988,6,100.0,-397.8336181640625,0.004414340481162071,0.00073,1399999,0.033460162580013275,-0.5396509170532227
14040,771.0576191199999,1404000,206137,6,100.0,-398.18243408203125,0.004518577363342047,0.00073,1400999,0.016173629090189934,0.08226490020751953
14050,771.05807566,1405000,206286,6,100.0,-398.30865478515625,0.0046239569783210754,0.00073,1401999,0.0179358571767807,-8.257943153381348
14060,771.01659961,1406000,206434,6,100.0,-397.46234130859375,0.004158754367381334,0.00073,1402999,0.05414976924657822,4.825900554656982
14070,771.0561842999999,1407000,206583,6,100.0,-397.96588134765625,0.004517711233347654,0.00073,1403999,0.0680963397026062,-0.1000908613204956
14080,771.1759384300001,1408000,206733,6,100.0,-398.2701416015625,0.004941410850733519,0.00073,1404999,0.02256983146071434,-2.018070936203003
14090,771.0942463200001,1409000,206882,6,100.0,-397.89813232421875,0.004457368981093168,0.00073,1405999,0.057621560990810394,-3.2996132373809814
14100,771.0137094699999,1410000,207031,6,100.0,-398.23797607421875,0.0048493859358131886,0.00073,1406999,0.03195241093635559,-0.14434891939163208
14110,770.89530256,1411000,207179,6,100.0,-398.0214538574219,0.004965176340192556,0.00073,1407999,0.07010085880756378,-3.0907466411590576
14120,770.8143221400001,1412000,207328,6,100.0,-398.00970458984375,0.005227935034781694,0.00073,1408999,0.03346894308924675,-2.8370118141174316
14130,770.8969806300001,1413000,207477,6,100.0,-397.6277160644531,0.0055013662204146385,0.00073,1409999,0.036060184240341187,1.0678207874298096
14140,770.89854238,1414000,207627,6,100.0,-398.36395263671875,0.005013079848140478,0.00073,1410999,0.7908865213394165,-2.6285836696624756
14150,770.8966720400001,1415000,207778,6,100.0,-397.842529296875,0.005012878682464361,0.00073,1411999,0.056646279990673065,-0.46523523330688477
14160,770.81517477,1416000,207927,6,100.0,-397.61431884765625,0.005240441765636206,0.00073,1412999,0.019080741330981255,7.404509544372559
14170,770.8134545499998,1417000,208075,6,100.0,-397.8405456542969,0.005428737495094538,0.00073,1413999,0.12594813108444214,-4.126402854919434
14180,770.81138867,1418000,208224,6,100.0,-397.86077880859375,0.004700289107859135,0.00073,1414999,0.028913144022226334,3.783396005630493
14190,770.8521996800002,1419000,208373,6,100.0,-397.8955993652344,0.006518362555652857,0.00073,1415999,0.11920435726642609,0.6963027715682983
14200,770.93239612,1420000,208519,6,100.0,-397.48516845703125,0.01142597384750843,0.00073,1416999,0.03665165603160858,1.940952181816101
14210,770.8905410799999,1421000,208667,6,100.0,-397.16387939453125,0.01346664410084486,0.00073,1417999,0.019493810832500458,-1.5663992166519165
14220,770.8917052,1422000,208818,6,100.0,-397.324462890625,0.00914288405328989,0.00073,1418999,0.025530599057674408,-0.6940487623214722
14230,770.84916325,1423000,208967,6,100.0,-397.19049072265625,0.008331719785928726,0.00073,1419999,0.034457333385944366,1.0320900678634644
14240,770.7654031900003,1424000,209116,6,100.0,-397.1351623535156,0.006803365424275398,0.00073,1420999,0.07612079381942749,-0.4772617816925049
14250,770.7250369800001,1425000,209266,6,100.0,-397.7899169921875,0.006992951966822147,0.00073,1421999,0.010694051161408424,-5.5448150634765625
14260,770.7651687800001,1426000,209414,6,100.0,-397.9921569824219,0.008024435490369797,0.00073,1422999,0.13351327180862427,-1.392793893814087
14270,770.7663466899999,1427000,209563,6,100.0,-397.40411376953125,0.008399737067520618,0.00073,1423999,0.09394736588001251,-3.8599588871002197
14280,770.7675732500002,1428000,209713,6,100.0,-397.37646484375,0.006466889753937721,0.00073,1424999,0.05490100383758545,-0.5925443768501282
14290,770.7645121800001,1429000,209859,6,100.0,-397.5150146484375,0.006591866258531809,0.00073,1425999,0.03791090473532677,0.7448705434799194
14300,770.72073212,1430000,210007,6,100.0,-397.4841613769531,0.006338519509881735,0.00073,1426999,0.0710618644952774,7.112287998199463
14310,770.87798642,1431000,210156,6,100.0,-397.2279357910156,0.006081912666559219,0.00073,1427999,0.040220580995082855,-0.5460126399993896
14320,770.99455804,1432000,210305,6,100.0,-397.68963623046875,0.005984182003885508,0.00073,1428999,0.06551382690668106,-1.975678563117981
14330,771.0354919900002,1433000,210455,6,100.0,-397.8651428222656,0.006309570744633675,0.00073,1429999,0.02269570715725422,-5.379075050354004
14340,771.1160124200001,1434000,210604,6,100.0,-397.580078125,0.004953577183187008,0.00073,1430999,0.02132873609662056,0.04703158140182495
14350,771.11633074,1435000,210753,6,100.0,-397.4921875,0.005428346339613199,0.00073,1431999,0.04784076660871506,2.2882308959960938
14360,771.1967133699999,1436000,210902,6,100.0,-398.1998291015625,0.007139173801988363,0.00073,1432999,0.0636168122291565,-1.8937342166900635
14370,771.1959894400002,1437000,211052,6,100.0,-397.9961853027344,0.006119120866060257,0.00073,1433999,0.08405031263828278,-7.05624532699585
14380,771.1958139000001,1438000,211201,6,100.0,-397.9361572265625,0.005749988369643688,0.00073,1434999,0.08944520354270935,-2.3744137287139893
14390,771.23970424,1439000,211350,6,100.0,-398.154296875,0.005451780743896961,0.00073,1435999,0.12647870182991028,-4.3697662353515625
14400,771.2437419500001,1440000,211501,6,100.0,-397.6502685546875,0.005089579615741968,0.00073,1436999,0.032173190265893936,0.039499104022979736
14410,771.2471763999998,1441000,211648,6,100.0,-398.08056640625,0.00607901019975543,0.00073,1437999,0.03631643205881119,-1.8720252513885498
14420,771.1697663799999,1442000,211797,6,100.0,-397.7426452636719,0.0053735533729195595,0.00073,1438999,0.06064051017165184,-2.035409688949585
14430,771.1675396400002,1443000,211947,6,100.0,-398.0484619140625,0.004928308539092541,0.00073,1439999,0.03948403149843216,-2.909414768218994
14440,771.0891333299999,1444000,212096,6,100.0,-398.199462890625,0.005657896399497986,0.00073,1440999,0.02778489887714386,-6.679567813873291
14450,771.1293706799999,1445000,212245,6,100.0,-397.7530822753906,0.005000411998480558,0.00073,1441999,0.016516070812940598,-2.1377615928649902
14460,771.09139332,1446000,212394,6,100.0,-397.8724365234375,0.004811292048543692,0.00073,1442999,0.05511068180203438,3.0452423095703125
14470,771.09263136,1447000,212544,6,100.0,-397.9025573730469,0.0068312278017401695,0.00073,1443999,0.15259197354316711,-3.5764479637145996
14480,771.1307516399997,1448000,212694,6,100.0,-397.84954833984375,0.009683678857982159,0.00073,1444999,0.08712778985500336,0.47383546829223633
14490,771.0883555299998,1449000,212842,6,100.0,-397.2809753417969,0.005785312503576279,0.00073,1445999,0.024844102561473846,2.0207691192626953
14500,771.1272004500001,1450000,212992,6,100.0,-397.8255920410156,0.0044906772673130035,0.00073,1446999,0.06405576318502426,-4.41919469833374
14510,771.0862124700001,1451000,213143,6,100.0,-397.8028564453125,0.004869819153100252,0.00073,1447999,0.07785549014806747,-4.13882303237915
14520,771.16765558,1452000,213291,6,100.0,-397.8294372558594,0.004169154446572065,0.00073,1448999,0.051703669130802155,-0.017764806747436523
14530,771.2066244,1453000,213440,6,100.0,-397.83843994140625,0.006411499343812466,0.00073,1449999,0.02944040857255459,4.709190845489502
14540,771.28268546,1454000,213589,6,100.0,-398.0750732421875,0.004527316428720951,0.00073,1450999,0.05708267167210579,0.2641791105270386
14550,771.2840552599998,1455000,213737,6,100.0,-397.7281188964844,0.0040452866815030575,0.00073,1451999,0.05320674926042557,3.09641695022583
14560,771.3226510399998,1456000,213886,6,100.0,-398.1820373535156,0.004070669878274202,0.00073,1452999,0.04265686869621277,-3.070641279220581
14570,771.2821237100003,1457000,214034,6,100.0,-397.6688232421875,0.004645316395908594,0.00073,1453999,0.01699046976864338,2.3147454261779785
14580,771.2449403599999,1458000,214183,6,100.0,-397.901123046875,0.00585984718054533,0.00073,1454999,0.06166776269674301,2.0431625843048096
14590,771.28873115,1459000,214333,6,100.0,-398.0201110839844,0.006000197026878595,0.00073,1455999,0.014910440891981125,-2.6261162757873535
14600,771.2918208400001,1460000,214484,6,100.0,-397.9590759277344,0.004944147076457739,0.00073,1456999,0.024424903094768524,1.9957330226898193
14610,771.3346704100001,1461000,214633,6,100.0,-398.08441162109375,0.0050837150774896145,0.00073,1457999,0.03054439276456833,-1.7748875617980957
14620,771.3353313300001,1462000,214782,6,100.0,-397.5635986328125,0.005346341524273157,0.00073,1458999,0.07202108204364777,-2.618865966796875
14630,771.3398642699999,1463000,214932,6,100.0,-397.5971984863281,0.005160037893801928,0.00073,1459999,0.03308437392115593,3.650346040725708
14640,771.3421437399999,1464000,215081,6,100.0,-397.9587097167969,0.006085843313485384,0.00073,1460999,0.061365485191345215,1.490249752998352
14650,771.3414948999999,1465000,215229,6,100.0,-397.5340576171875,0.006316912826150656,0.00073,1461999,0.017234891653060913,2.2461161613464355
14660,771.3009038700001,1466000,215378,6,100.0,-398.1176452636719,0.004496295470744371,0.00073,1462999,0.06216013431549072,-2.5975770950317383
14670,771.3004989499999,1467000,215530,6,100.0,-398.0670471191406,0.003865156089887023,0.00073,1463999,0.04122750833630562,-4.233828544616699
14680,771.3007207900002,1468000,215678,6,100.0,-398.2510681152344,0.003614916931837797,0.00073,1464999,0.0956173837184906,0.6942527294158936
14690,771.1772557700001,1469000,215826,6,100.0,-397.7559814453125,0.004476816859096289,0.00073,1465999,0.012366587296128273,3.5936355590820312
14700,771.1768657399999,1470000,215976,6,100.0,-397.8040466308594,0.005171630065888166,0.00073,1466999,0.04977932572364807,2.1718647480010986
14710,771.1755545899999,1471000,216125,6,100.0,-398.19891357421875,0.004206033423542976,0.00073,1467999,0.015559501945972443,-3.998237133026123
14720,771.0959780000002,1472000,216274,6,100.0,-397.52001953125,0.004122388549149036,0.00073,1468999,0.031277358531951904,-0.6670023202896118
14730,771.0543791799998,1473000,216422,6,100.0,-398.480712890625,0.00504453806206584,0.00073,1469999,0.023419799283146858,3.1222453117370605
14740,770.8911276899998,1474000,216571,6,100.0,-397.93096923828125,0.008191513828933239,0.00073,1470999,0.11843425780534744,-0.9061646461486816
14750,770.85264373,1475000,216720,6,100.0,-397.76495361328125,0.008277986198663712,0.00073,1471999,0.07562589645385742,0.5100030303001404
14760,770.89431905,1476000,216871,6,100.0,-397.9300231933594,0.006119876634329557,0.00073,1472999,0.05424192547798157,-3.657050609588623
14770,770.8942639999998,1477000,217018,6,100.0,-397.7572021484375,0.004710048902779818,0.00073,1473999,0.10874594748020172,2.9625070095062256
14780,770.9306377799999,1478000,217167,6,100.0,-397.9112854003906,0.006048898212611675,0.00073,1474999,0.03216826543211937,0.3966066539287567
14790,770.97132371,1479000,217317,6,100.0,-398.0507507324219,0.006043232977390289,0.00073,1475999,0.1029888466000557,-2.435422897338867
14800,770.4879684,1480000,217465,6,100.0,-397.80029296875,0.004821371752768755,0.00073,1476999,0.062299944460392,1.065572738647461
14810,770.4481103699999,1481000,217612,6,100.0,-397.8990173339844,0.0061693694442510605,0.00073,1477999,0.020214948803186417,-0.20402249693870544
14820,770.48471196,1482000,217759,6,100.0,-397.87359619140625,0.006815115921199322,0.00073,1478999,0.03529440611600876,1.8669960498809814
14830,770.5229067299999,1483000,217909,6,100.0,-398.2203369140625,0.005507177207618952,0.00073,1479999,0.012554020620882511,0.8146486878395081
14840,770.644684,1484000,218058,6,100.0,-397.638671875,0.005791285075247288,0.00073,1480999,0.11616762727499008,2.486549139022827
14850,770.6815501,1485000,218207,6,100.0,-397.74591064453125,0.0075635602697730064,0.00073,1481999,0.11538203805685043,8.783045768737793
14860,770.67947308,1486000,218356,6,100.0,-397.702880859375,0.004941142164170742,0.00073,1482999,0.06103571504354477,4.7365312576293945
14870,770.7194862399999,1487000,218504,6,100.0,-398.0792236328125,0.004744161386042833,0.00073,1483999,0.10856452584266663,-6.5059404373168945
14880,770.7219185600002,1488000,218652,6,100.0,-397.994140625,0.004747367929667234,0.00073,1484999,0.20960433781147003,-1.6020333766937256
14890,770.7209271199999,1489000,218802,6,100.0,-397.7976989746094,0.0045044864527881145,0.00073,1485999,0.02235494926571846,0.06702542304992676
14900,771.20224374,1490000,218951,6,100.0,-397.9496765136719,0.005597731564193964,0.00073,1486999,0.05925528705120087,10.461763381958008
14910,771.1152443300001,1491000,219099,6,100.0,-397.5718078613281,0.007845425978302956,0.00073,1487999,0.01299645658582449,-5.734257221221924
14920,771.1552432600001,1492000,219247,6,100.0,-397.7464599609375,0.006560095585882664,0.00073,1488999,0.0253194160759449,-1.4197756052017212
14930,771.11436826,1493000,219396,6,100.0,-397.49053955078125,0.006692161783576012,0.00073,1489999,0.07246887683868408,3.8915064334869385
14940,771.15466388,1494000,219546,6,100.0,-397.3956604003906,0.005505609791725874,0.00073,1490999,0.3504105806350708,-3.367004632949829
