rollout/ep_len_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,train/actor_loss
38.81,1350912,7,31160,-194.18019446000005,189891,0.00073,4.314432144165039,0.025753047317266464,1347911,22.78078842163086,85.54959106445312
38.79,1351267,7,31170,-196.52406566,189945,0.00073,2.313117742538452,0.025788670405745506,1348266,21.740598678588867,83.90552520751953
39.07,1351761,7,31180,-199.91989588,190022,0.00073,-8.349916458129883,0.025532154366374016,1348760,18.52167510986328,85.33750915527344
39.42,1352127,7,31190,-199.17067333999992,190078,0.00073,-1.758443832397461,0.02604573406279087,1349126,22.885286331176758,94.66586303710938
41.05,1352593,7,31200,-196.73952193000002,190145,0.00073,9.009489059448242,0.025931494310498238,1349592,23.94401741027832,89.91262817382812
40.73,1352993,7,31210,-197.07011498000003,190201,0.00073,2.766317129135132,0.025690654292702675,1349992,21.287797927856445,80.92774200439453
40.39,1353293,7,31220,-196.42866037,190243,0.00073,12.682442665100098,0.025440292432904243,1350292,18.702251434326172,91.48516845703125
41.4,1353761,7,31230,-195.85805494999997,190307,0.00073,10.24050521850586,0.024920647963881493,1350760,19.420974731445312,87.04609680175781
41.43,1354196,7,31240,-196.94185768,190367,0.00073,-9.719149589538574,0.02516232058405876,1351195,19.627395629882812,93.35035705566406
40.49,1354531,7,31250,-192.20607662000003,190414,0.00073,-3.678497076034546,0.024899523705244064,1351530,21.419862747192383,83.7581787109375
40.17,1354929,7,31260,-192.66358881999997,190469,0.00073,1.3653383255004883,0.02597372606396675,1351928,20.706809997558594,88.97447204589844
40.66,1355333,7,31270,-189.46253122000002,190525,0.00073,-0.30353617668151855,0.026533136144280434,1352332,20.352338790893555,81.5103759765625
39.8,1355741,7,31280,-190.13119539,190582,0.00073,-7.67645263671875,0.026083534583449364,1352740,23.462879180908203,81.00796508789062
39.8,1356107,7,31290,-190.22755059000002,190633,0.00073,4.069979667663574,0.026043709367513657,1353106,19.757652282714844,88.20966339111328
39.12,1356505,7,31300,-191.13879985000003,190689,0.00073,3.2351245880126953,0.02607298456132412,1353504,23.7027587890625,86.90296173095703
38.77,1356870,7,31310,-191.79585174,190740,0.00073,0.9986166954040527,0.02621433325111866,1353869,21.035808563232422,94.3477783203125
38.72,1357165,7,31320,-192.37226103999993,190781,0.00073,2.5239319801330566,0.026667529717087746,1354164,21.030378341674805,86.99705505371094
37.36,1357497,7,31330,-193.33168085999995,190828,0.00073,5.534868240356445,0.02577163837850094,1354496,25.351226806640625,93.21199035644531
36.54,1357850,7,31340,-195.08908867000002,190877,0.00073,-3.815340757369995,0.027979519218206406,1354849,22.973432540893555,81.40425109863281
36.84,1358215,7,31350,-197.49288457,190927,0.00073,-9.470495223999023,0.026054460555315018,1355214,24.4589786529541,85.07564544677734
36.53,1358582,7,31360,-199.63526460999998,190978,0.00073,8.704455375671387,0.026769209653139114,1355581,24.969449996948242,92.93748474121094
37.04,1359037,7,31370,-203.07119922,191040,0.00073,4.924247741699219,0.02671508491039276,1356036,24.31705093383789,88.68253326416016
36.59,1359400,7,31380,-201.31894126999998,191090,0.00073,-4.939435958862305,0.026252347975969315,1356399,25.189640045166016,96.78271484375
36.93,1359800,7,31390,-200.13373751999998,191145,0.00073,-11.361854553222656,0.02644624002277851,1356799,25.551639556884766,84.98544311523438
37.61,1360266,7,31400,-197.06545053999997,191210,0.00073,4.033629417419434,0.025653135031461716,1357265,24.65694808959961,83.74866485595703
37.57,1360627,7,31410,-198.94241461000001,191260,0.00073,8.400673866271973,0.0258769728243351,1357626,23.62169075012207,94.2300796508789
37.93,1360958,7,31420,-198.37864541000002,191305,0.00073,-2.0707006454467773,0.025851326063275337,1357957,21.813377380371094,95.75961303710938
38.62,1361359,7,31430,-201.31218416999997,191360,0.00073,6.950619220733643,0.02592296525835991,1358358,23.436172485351562,77.19967651367188
38.4,1361690,7,31440,-199.28940477,191407,0.00073,-2.162083148956299,0.026486219838261604,1358689,23.319021224975586,88.4973373413086
38.4,1362055,7,31450,-198.02229135000002,191457,0.00073,-3.9678614139556885,0.027143537998199463,1359054,21.116777420043945,86.42778015136719
38.09,1362391,7,31460,-195.52517196,191504,0.00073,-3.047508955001831,0.02648833580315113,1359390,24.826374053955078,85.16571044921875
36.49,1362686,7,31470,-191.80641979999996,191545,0.00073,11.064908027648926,0.025821667164564133,1359685,23.60828399658203,92.22846221923828
35.83,1362983,7,31480,-190.86716914999997,191586,0.00073,0.841376781463623,0.026168322190642357,1359982,24.43052101135254,86.68878936767578
34.86,1363286,7,31490,-190.3158886,191628,0.00073,2.4004225730895996,0.026243755593895912,1360285,20.837265014648438,86.88330078125
33.2,1363586,7,31500,-193.03089398,191670,0.00073,9.244787216186523,0.026437584310770035,1360585,20.40380859375,76.82133483886719
33.29,1363956,7,31510,-189.67090630000007,191722,0.00073,-3.6614904403686523,0.026250388473272324,1360955,23.66878890991211,95.18363952636719
33.6,1364318,7,31520,-189.77806506000005,191773,0.00073,-4.175410747528076,0.025514977052807808,1361317,20.650815963745117,92.0436782836914
33.56,1364715,7,31530,-186.63410476,191829,0.00073,4.297445297241211,0.025813110172748566,1361714,22.42391014099121,84.67095184326172
33.94,1365084,7,31540,-190.32599083000002,191880,0.00073,6.975338459014893,0.02625085785984993,1362083,21.70388412475586,81.2763900756836
34.73,1365528,7,31550,-193.95077299000005,191942,0.00073,2.8192179203033447,0.026427751407027245,1362527,20.874359130859375,77.89948272705078
35.36,1365927,7,31560,-192.25342652000003,191997,0.00073,9.981012344360352,0.026233283802866936,1362926,25.289003372192383,80.67120361328125
35.4,1366226,7,31570,-193.99023953,192038,0.00073,3.2943027019500732,0.026266446337103844,1363225,19.790565490722656,91.25379943847656
37.09,1366692,7,31580,-193.82228195,192103,0.00073,1.1549441814422607,0.02623577229678631,1363691,23.58945083618164,93.57212829589844
37.71,1367057,7,31590,-194.58909391,192154,0.00073,3.191115379333496,0.026573514565825462,1364056,25.046022415161133,95.66038513183594
38.05,1367391,7,31600,-191.52379220000003,192200,0.00073,10.50925064086914,0.026965593919157982,1364390,21.475345611572266,87.03262329101562
37.64,1367720,7,31610,-196.31663716000003,192246,0.00073,-1.889037847518921,0.02687271311879158,1364719,30.187931060791016,87.3814697265625
37.57,1368075,7,31620,-197.19838944000003,192295,0.00073,4.011439323425293,0.026914305984973907,1365074,24.60980987548828,82.4927749633789
36.62,1368377,7,31630,-197.73254570000006,192338,0.00073,11.283008575439453,0.027767904102802277,1365376,22.778841018676758,89.16307830810547
36.62,1368746,7,31640,-193.20962925000003,192387,0.00073,-5.350790500640869,0.027416512370109558,1365745,22.67658233642578,92.11656951904297
36.24,1369152,7,31650,-192.16986792000003,192444,0.00073,-1.2762277126312256,0.0283746886998415,1366151,27.29370880126953,91.75762939453125
35.89,1369516,7,31660,-194.97055178,192495,0.00073,12.267218589782715,0.02639036998152733,1366515,22.023784637451172,80.09590911865234
36.59,1369885,7,31670,-191.87731714999998,192546,0.00073,0.7004890441894531,0.027983589097857475,1366884,25.15911865234375,86.9240493774414
35.59,1370251,7,31680,-193.40134085999998,192597,0.00073,4.364398956298828,0.02750762552022934,1367250,21.828170776367188,76.52674102783203
36.27,1370684,7,31690,-192.98780960000005,192657,0.00073,-5.209318161010742,0.027798593044281006,1367683,20.105300903320312,92.7088394165039
36.92,1371083,7,31700,-196.61808763999997,192713,0.00073,-2.0533223152160645,0.028049282729625702,1368082,28.39318084716797,87.50245666503906
37.26,1371446,7,31710,-194.13732702000001,192763,0.00073,7.667558670043945,0.028179125860333443,1368445,20.782398223876953,81.58982849121094
37.4,1371815,7,31720,-193.5266948,192815,0.00073,-2.9664735794067383,0.028359416872262955,1368814,22.37303924560547,97.21363067626953
38.66,1372243,7,31730,-195.86111434000003,192875,0.00073,7.813753128051758,0.027815047651529312,1369242,22.317089080810547,86.325439453125
38.3,1372576,7,31740,-196.91005282000003,192921,0.00073,2.2550973892211914,0.02800893969833851,1369575,23.82489776611328,85.28571319580078
38.56,1373008,7,31750,-194.66009634000002,192983,0.00073,8.22127914428711,0.026697810739278793,1370007,23.955528259277344,83.57515716552734
38.92,1373408,7,31760,-197.71141154000006,193039,0.00073,2.1442251205444336,0.027712730690836906,1370407,26.04360580444336,81.77173614501953
38.9,1373775,7,31770,-200.7191798,193090,0.00073,-1.2210537195205688,0.027510380372405052,1370774,24.285057067871094,82.71489715576172
39.52,1374203,7,31780,-198.20493306,193150,0.00073,3.007162570953369,0.027324937283992767,1371202,22.883487701416016,85.44282531738281
38.51,1374535,7,31790,-201.12667415999996,193196,0.00073,-3.390761137008667,0.027980666607618332,1371534,30.323497772216797,86.5892562866211
38.18,1374901,7,31800,-198.48359230999998,193246,0.00073,2.3342204093933105,0.027161210775375366,1371900,30.523052215576172,94.98177337646484
39.21,1375367,7,31810,-196.60317556,193312,0.00073,-15.191585540771484,0.027093688026070595,1372366,27.03041648864746,83.12835693359375
39.83,1375798,7,31820,-196.49707975,193372,0.00073,-0.10162127017974854,0.027554314583539963,1372797,25.63716697692871,74.70494079589844
40.55,1376298,7,31830,-192.39937939,193443,0.00073,-1.8093461990356445,0.027654992416501045,1373297,28.236827850341797,74.68519592285156
41.83,1376759,7,31840,-194.48426178999998,193507,0.00073,5.316555500030518,0.02827751263976097,1373758,21.630861282348633,81.41866302490234
41.49,1377157,7,31850,-195.68655077999995,193563,0.00073,8.188400268554688,0.028331398963928223,1374156,24.85430145263672,84.73151397705078
41.19,1377527,7,31860,-191.33979282000004,193614,0.00073,3.3335108757019043,0.027823617681860924,1374526,24.238983154296875,88.17221069335938
41.83,1377958,7,31870,-189.96607069000004,193674,0.00073,-11.25683879852295,0.027842151001095772,1374957,21.01761817932129,86.89348602294922
41.21,1378324,7,31880,-192.53427441999997,193725,0.00073,-3.6673951148986816,0.02833966724574566,1375323,21.55469512939453,90.30931091308594
42.55,1378790,7,31890,-189.92544730999995,193791,0.00073,3.872014284133911,0.028205810114741325,1375789,23.384016036987305,87.16324615478516
42.53,1379154,7,31900,-189.5130757,193842,0.00073,-5.338122367858887,0.02795531414449215,1376153,25.946548461914062,89.28385925292969
42.52,1379619,7,31910,-189.50724752,193908,0.00073,-3.4969356060028076,0.028529495000839233,1376618,23.301166534423828,93.99476623535156
41.2,1379918,7,31920,-188.1644378,193950,0.00073,-4.649508953094482,0.02867068536579609,1376917,33.940338134765625,83.66902160644531
39.68,1380266,7,31930,-190.84906536999998,194000,0.00073,-0.7508740425109863,0.028806522488594055,1377265,25.583078384399414,82.1712875366211
38.77,1380636,7,31940,-188.8998455,194052,0.00073,-1.654334545135498,0.02795800007879734,1377635,22.97906494140625,92.18698120117188
37.95,1380952,7,31950,-192.98253733,194096,0.00073,-5.448938846588135,0.028064046055078506,1377951,27.00525665283203,88.90449523925781
38.34,1381361,7,31960,-197.31549926000002,194153,0.00073,1.5160260200500488,0.028134865686297417,1378360,25.21164321899414,89.09271240234375
37.86,1381744,7,31970,-202.52444747,194207,0.00073,-6.2883405685424805,0.028398409485816956,1378743,27.724990844726562,72.03217315673828
37.52,1382076,7,31980,-200.87773368999999,194253,0.00073,2.7818708419799805,0.02779095247387886,1379075,26.571990966796875,85.76541137695312
36.84,1382474,7,31990,-201.58332876000003,194309,0.00073,-5.441040515899658,0.02883976884186268,1379473,23.324434280395508,88.10640716552734
