time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,train/learning_rate
132727,7,679.9373691699999,9490,100.0,949000,0.006602294277399778,20.461246490478516,945999,-353.1932067871094,1.2330560684204102,0.00073
132869,7,679.8635979500001,9500,100.0,950000,0.006867647636681795,9.418679237365723,946999,-354.4467468261719,1.1812214851379395,0.00073
133012,7,679.36825774,9510,100.0,951000,0.006592529360204935,-1.532511591911316,947999,-356.1314392089844,0.8824376463890076,0.00073
133151,7,667.86514442,9520,100.0,952000,0.008115893229842186,1.8354685306549072,948999,-356.68316650390625,0.9428786039352417,0.00073
133292,7,592.82667632,9530,100.0,953000,0.009022597223520279,-4.921790599822998,949999,-355.8502502441406,0.7984619140625,0.00073
133433,7,566.48255385,9540,100.0,954000,0.008960309438407421,-1.3416452407836914,950999,-354.26531982421875,0.5746468305587769,0.00073
133576,7,564.0835417700001,9550,100.0,955000,0.008305832743644714,-0.8197262287139893,951999,-354.438232421875,0.7576383352279663,0.00073
133716,7,563.31459706,9560,100.0,956000,0.007277198135852814,8.130743026733398,952999,-352.2132873535156,0.7430826425552368,0.00073
133856,7,562.90856668,9570,100.0,957000,0.007699282374233007,8.88012981414795,953999,-349.8627624511719,0.890798807144165,0.00073
133996,7,562.3500837800001,9580,100.0,958000,0.0076141017489135265,8.393536567687988,954999,-350.76971435546875,0.5835360884666443,0.00073
134136,7,562.51304867,9590,100.0,959000,0.006863008718937635,1.0260777473449707,955999,-354.1734924316406,0.5967795848846436,0.00073
134275,7,562.59340359,9600,100.0,960000,0.006247493904083967,1.8310270309448242,956999,-347.7741394042969,0.5377922654151917,0.00073
134419,7,563.00334155,9610,100.0,961000,0.006316467188298702,3.752814531326294,957999,-347.2496032714844,0.5150400400161743,0.00073
134560,7,573.9295162,9620,100.0,962000,0.006895887665450573,-9.336576461791992,958999,-350.5254821777344,0.7194016575813293,0.00073
134699,7,647.5089242199999,9630,100.0,963000,0.011319413781166077,-0.4450807571411133,959999,-358.9788513183594,1.85397469997406,0.00073
134839,7,589.3872490000001,9640,100.0,964000,0.02093597501516342,-10.627674102783203,960999,-379.8427734375,3.5909640789031982,0.00073
134979,7,497.1846583499999,9650,100.0,965000,0.014477060176432133,-2.921656608581543,961999,-371.7707214355469,1.686051845550537,0.00073
135119,7,431.72303898000007,9660,100.0,966000,0.011987143196165562,0.17335844039916992,962999,-364.11724853515625,1.001307487487793,0.00073
135264,7,431.33311368,9670,100.0,967000,0.01001465879380703,-7.809246063232422,963999,-362.2132568359375,0.7674618363380432,0.00073
135405,7,431.36733933000005,9680,100.0,968000,0.009149491786956787,-13.701306343078613,964999,-356.2364807128906,0.6734227538108826,0.00073
135547,7,430.73190552999995,9690,100.0,969000,0.007915152236819267,10.503999710083008,965999,-352.57366943359375,0.7641405463218689,0.00073
135687,7,427.49764359,9700,100.0,970000,0.00815572775900364,-6.266021251678467,966999,-356.8737487792969,0.5672149658203125,0.00073
135828,7,427.26367178,9710,100.0,971000,0.007732358295470476,4.941747665405273,967999,-353.10693359375,0.7322902083396912,0.00073
135970,7,427.89074078,9720,100.0,972000,0.0074664754793047905,2.854992389678955,968999,-350.46270751953125,0.7837717533111572,0.00073
136111,7,429.05613642,9730,100.0,973000,0.007071787491440773,1.8359296321868896,969999,-350.846923828125,0.7095342874526978,0.00073
136253,7,509.06451934999996,9740,100.0,974000,0.01049878541380167,-0.16734910011291504,970999,-359.5028381347656,1.136737585067749,0.00073
136391,7,535.6676207099999,9750,100.0,975000,0.01757095195353031,-7.309360504150391,971999,-360.56365966796875,1.426435947418213,0.00073
136533,7,580.31240179,9760,100.0,976000,0.011271687224507332,-12.417774200439453,972999,-358.1890563964844,0.7217620611190796,0.00073
136682,7,580.61709993,9770,100.0,977000,0.0099985022097826,-10.527983665466309,973999,-352.9444580078125,0.6465173959732056,0.00073
136838,7,581.0193052500001,9780,100.0,978000,0.008643954992294312,-17.34716033935547,974999,-355.5755615234375,0.692900538444519,0.00073
136993,7,581.52769178,9790,100.0,979000,0.008526726625859737,-2.2480556964874268,975999,-353.342529296875,0.4527132511138916,0.00073
137134,7,584.4705473299998,9800,100.0,980000,0.0077788326889276505,9.426987648010254,976999,-351.7005310058594,0.9237321019172668,0.00073
137274,7,584.74892007,9810,100.0,981000,0.0070209442637860775,-6.307581901550293,977999,-349.29827880859375,1.032583236694336,0.00073
137416,7,584.9074889099999,9820,100.0,982000,0.006861765403300524,-22.814149856567383,978999,-354.6627197265625,1.406324863433838,0.00073
137557,7,584.4667266499999,9830,100.0,983000,0.007547423709183931,-0.09756350517272949,979999,-351.43402099609375,0.9437747001647949,0.00073
137695,7,588.7650401000001,9840,100.0,984000,0.007643735036253929,2.897503614425659,980999,-351.32977294921875,0.8860281705856323,0.00073
137835,7,656.79808729,9850,100.0,985000,0.006909633055329323,2.349504232406616,981999,-349.92193603515625,1.0243988037109375,0.00073
137975,7,678.19054669,9860,100.0,986000,0.006979763507843018,-12.667014122009277,982999,-352.24127197265625,0.500575065612793,0.00073
138117,7,676.7280531000001,9870,100.0,987000,0.007062493357807398,2.626894474029541,983999,-352.718994140625,0.6260343790054321,0.00073
138259,7,676.86671031,9880,100.0,988000,0.006923699751496315,22.131179809570312,984999,-347.3284912109375,1.313176155090332,0.00073
138400,7,676.8148688099999,9890,100.0,989000,0.0065120249055325985,19.478313446044922,985999,-351.42816162109375,0.7273541688919067,0.00073
138542,7,675.72660788,9900,100.0,990000,0.008142492733895779,8.941057205200195,986999,-356.4427490234375,0.6715933084487915,0.00073
138683,7,673.6397037900001,9910,100.0,991000,0.010042279027402401,-6.583547592163086,987999,-355.373291015625,0.5405056476593018,0.00073
138824,7,673.84873077,9920,100.0,992000,0.009470468387007713,14.828116416931152,988999,-349.0772705078125,1.328138828277588,0.00073
138966,7,673.85753217,9930,100.0,993000,0.009635945782065392,-13.405847549438477,989999,-355.44189453125,1.075962781906128,0.00073
139107,7,672.42537507,9940,100.0,994000,0.008225064724683762,-12.553047180175781,990999,-355.0980529785156,0.44019395112991333,0.00073
139249,7,672.4875111999999,9950,100.0,995000,0.008108895272016525,-11.202165603637695,991999,-354.643310546875,0.573053240776062,0.00073
139389,7,672.5344063199998,9960,100.0,996000,0.007760904263705015,-3.25325083732605,992999,-351.9686584472656,0.6103935241699219,0.00073
139530,7,674.0289906499999,9970,100.0,997000,0.007006102241575718,-1.8210549354553223,993999,-348.41046142578125,0.5187287926673889,0.00073
139671,7,674.0194009399999,9980,100.0,998000,0.006984667386859655,-11.281060218811035,994999,-356.0908508300781,0.31725043058395386,0.00073
139813,7,673.8511670199998,9990,100.0,999000,0.007234703283756971,16.658082962036133,995999,-351.8974914550781,0.5841954350471497,0.00073
139953,7,675.4676559699999,10000,100.0,1000000,0.0077938176691532135,-13.684797286987305,996999,-350.686767578125,0.5381303429603577,0.00073
140094,7,677.4368826800002,10010,100.0,1001000,0.007692687679082155,-8.691566467285156,997999,-349.43243408203125,0.7636406421661377,0.00073
140236,7,677.23332469,10020,100.0,1002000,0.00749084260314703,12.71302604675293,998999,-346.20172119140625,0.8123997449874878,0.00073
140377,7,677.9770484300002,10030,100.0,1003000,0.007243080995976925,-10.768400192260742,999999,-352.0025634765625,0.3962733745574951,0.00073
140519,7,679.6835233200001,10040,100.0,1004000,0.006947673391550779,-0.8316822052001953,1000999,-350.1982421875,0.5309045314788818,0.00073
140661,7,679.9964638800001,10050,100.0,1005000,0.006707656662911177,2.0163211822509766,1001999,-351.8056640625,0.41721755266189575,0.00073
140804,7,680.1537896500001,10060,100.0,1006000,0.0073604765348136425,-16.460432052612305,1002999,-351.6055908203125,0.6232447028160095,0.00073
140950,7,680.6297925,10070,100.0,1007000,0.006987488828599453,-3.640164375305176,1003999,-350.25341796875,0.46163344383239746,0.00073
141091,7,680.77536309,10080,100.0,1008000,0.006987998727709055,13.794944763183594,1004999,-349.5078125,0.684373140335083,0.00073
141232,7,681.57964989,10090,100.0,1009000,0.006752291694283485,20.529029846191406,1005999,-344.7708435058594,1.0967910289764404,0.00073
141375,7,681.13954468,10100,100.0,1010000,0.007060304284095764,3.092550039291382,1006999,-349.4647521972656,0.42276954650878906,0.00073
141517,7,681.4292821700001,10110,100.0,1011000,0.0065537551417946815,0.22679674625396729,1007999,-349.96795654296875,0.49158960580825806,0.00073
141661,7,681.5719867399999,10120,100.0,1012000,0.006598344538360834,8.67136001586914,1008999,-350.834716796875,0.3568018674850464,0.00073
141802,7,681.63505729,10130,100.0,1013000,0.006147999316453934,2.707306385040283,1009999,-351.2961730957031,0.2760232090950012,0.00073
141946,7,681.7253610900001,10140,100.0,1014000,0.006271942984312773,-15.983169555664062,1010999,-354.2374572753906,0.3746301531791687,0.00073
142090,7,681.8555039299999,10150,100.0,1015000,0.006822893861681223,-16.166635513305664,1011999,-354.3695983886719,0.3295511305332184,0.00073
142233,7,681.58254474,10160,100.0,1016000,0.007120780646800995,2.5259828567504883,1012999,-351.2775573730469,0.5271589756011963,0.00073
142375,7,680.8996956,10170,100.0,1017000,0.007339363917708397,-2.4527478218078613,1013999,-352.79022216796875,0.593191385269165,0.00073
142516,7,681.0841684699999,10180,100.0,1018000,0.007604501210153103,21.812910079956055,1014999,-346.4948425292969,0.8137995004653931,0.00073
142659,7,681.08490592,10190,100.0,1019000,0.006927441339939833,2.224503517150879,1015999,-350.877197265625,0.6534493565559387,0.00073
142801,7,681.42809942,10200,100.0,1020000,0.007105829194188118,4.618748664855957,1016999,-351.4648132324219,0.49822553992271423,0.00073
142945,7,681.41943116,10210,100.0,1021000,0.006988455541431904,20.990779876708984,1017999,-349.5271301269531,0.49892815947532654,0.00073
143090,7,681.4974292600001,10220,100.0,1022000,0.0070886206813156605,5.793820858001709,1018999,-354.18353271484375,0.4198187291622162,0.00073
143232,7,681.53288156,10230,100.0,1023000,0.006556124426424503,12.453207015991211,1019999,-351.6947021484375,0.3393312692642212,0.00073
143375,7,681.51149905,10240,100.0,1024000,0.006351469084620476,-12.275588035583496,1020999,-352.65435791015625,0.44812995195388794,0.00073
143517,7,681.4785520199998,10250,100.0,1025000,0.006399016827344894,-13.300509452819824,1021999,-353.29046630859375,0.4040603041648865,0.00073
143658,7,681.83248093,10260,100.0,1026000,0.006514400709420443,-4.1316680908203125,1022999,-351.9480285644531,0.4928889274597168,0.00073
143800,7,682.61957864,10270,100.0,1027000,0.006258881185203791,4.018797397613525,1023999,-352.2286071777344,0.35131654143333435,0.00073
143942,7,682.44335427,10280,100.0,1028000,0.006260203663259745,8.909337043762207,1024999,-348.8604431152344,0.4964233636856079,0.00073
144084,7,682.2848775099999,10290,100.0,1029000,0.007060782518237829,-2.7199063301086426,1025999,-355.5880126953125,0.4958112835884094,0.00073
144225,7,679.8432341900001,10300,100.0,1030000,0.005896630231291056,15.299620628356934,1026999,-350.23529052734375,0.7159254550933838,0.00073
144367,7,674.61882652,10310,100.0,1031000,0.006688907742500305,7.9166693687438965,1027999,-353.9183654785156,0.37728428840637207,0.00073
144509,7,674.4774954400001,10320,100.0,1032000,0.007198842708021402,5.837871074676514,1028999,-349.9147033691406,0.5866007804870605,0.00073
144651,7,674.1957829199999,10330,100.0,1033000,0.006919181440025568,-17.733278274536133,1029999,-354.6046447753906,0.555604100227356,0.00073
144794,7,674.2013232400001,10340,100.0,1034000,0.005851185880601406,-8.245474815368652,1030999,-352.1518859863281,0.44527751207351685,0.00073
144937,7,674.03795084,10350,100.0,1035000,0.006136427633464336,2.7497053146362305,1031999,-354.8246765136719,0.401056170463562,0.00073
145079,7,673.7884169299999,10360,100.0,1036000,0.005721555091440678,6.462153434753418,1032999,-352.8032531738281,0.9318065047264099,0.00073
145221,7,673.7650084699999,10370,100.0,1037000,0.006170028820633888,-3.7392969131469727,1033999,-355.2679138183594,0.43807512521743774,0.00073
145362,7,673.85616229,10380,100.0,1038000,0.006340656895190477,5.81594181060791,1034999,-352.4183349609375,0.6048348546028137,0.00073
145503,7,673.9892455800001,10390,100.0,1039000,0.005789976567029953,-5.148896217346191,1035999,-355.1083984375,0.37159112095832825,0.00073
145645,7,675.22401982,10400,100.0,1040000,0.005782159976661205,0.10438483953475952,1036999,-351.55010986328125,0.591164767742157,0.00073
145788,7,677.53542032,10410,100.0,1041000,0.008079443126916885,1.9844741821289062,1037999,-354.8433532714844,0.7871372699737549,0.00073
145929,7,620.96587263,10420,100.0,1042000,0.015139749273657799,-7.347455978393555,1038999,-362.54962158203125,0.6566267609596252,0.00073
146070,7,529.6394495699999,10430,100.0,1043000,0.013484134338796139,-19.28489875793457,1039999,-359.23370361328125,1.4534320831298828,0.00073
146212,7,480.9682796500001,10440,100.0,1044000,0.010230086743831635,6.314664363861084,1040999,-355.10009765625,0.7133764624595642,0.00073
146353,7,474.3960221699999,10450,100.0,1045000,0.008937202394008636,19.244937896728516,1041999,-354.66217041015625,2.804043769836426,0.00073
146495,7,471.69207562,10460,100.0,1046000,0.00920911505818367,-13.958136558532715,1042999,-358.2789306640625,0.539065957069397,0.00073
146637,7,470.75153874999995,10470,100.0,1047000,0.008967557922005653,6.307588577270508,1043999,-351.7027893066406,1.1234991550445557,0.00073
146779,7,470.18048114000004,10480,100.0,1048000,0.007781333290040493,4.862949848175049,1044999,-353.907958984375,1.2558135986328125,0.00073
146922,7,469.98431962,10490,100.0,1049000,0.007064227480441332,-5.505972862243652,1045999,-358.69049072265625,0.4749368727207184,0.00073
147063,7,471.30815666999996,10500,100.0,1050000,0.007280748803168535,-1.8377478122711182,1046999,-353.58709716796875,0.6738244295120239,0.00073
147205,7,474.10155821999996,10510,100.0,1051000,0.0067579252645373344,3.3677849769592285,1047999,-355.9017333984375,0.5792118310928345,0.00073
147346,7,530.69834043,10520,100.0,1052000,0.006263374350965023,10.040620803833008,1048999,-351.8187561035156,0.414533793926239,0.00073
147488,7,622.2887392900001,10530,100.0,1053000,0.006427512038499117,-2.7798633575439453,1049999,-351.7215881347656,0.4870494604110718,0.00073
147630,7,670.8678251599999,10540,100.0,1054000,0.006952565163373947,17.697261810302734,1050999,-348.4349365234375,0.5783410668373108,0.00073
147772,7,677.30790528,10550,100.0,1055000,0.006194936577230692,-2.6181116104125977,1051999,-351.6840515136719,0.5294069051742554,0.00073
147914,7,680.1265277499999,10560,100.0,1056000,0.006640646606683731,-0.7481422424316406,1052999,-352.1232604980469,0.28641632199287415,0.00073
148057,7,680.9450717299999,10570,100.0,1057000,0.006233864929527044,3.124802589416504,1053999,-350.812744140625,0.5384654998779297,0.00073
148199,7,681.29494204,10580,100.0,1058000,0.006585950031876564,-5.664604187011719,1054999,-353.2657470703125,0.34295350313186646,0.00073
148342,7,681.29938873,10590,100.0,1059000,0.005719411186873913,-6.16884183883667,1055999,-354.10223388671875,0.3364256024360657,0.00073
148485,7,680.9439855799999,10600,100.0,1060000,0.006631947588175535,-16.418113708496094,1056999,-354.1458740234375,0.3160313069820404,0.00073
148628,7,680.9978585900001,10610,100.0,1061000,0.006395841017365456,5.319501876831055,1057999,-350.7421875,0.42132723331451416,0.00073
148770,7,680.9260611999998,10620,100.0,1062000,0.006032315548509359,4.819805145263672,1058999,-350.38507080078125,0.47892898321151733,0.00073
148914,7,680.56044681,10630,100.0,1063000,0.006507576908916235,-2.8779850006103516,1059999,-352.83050537109375,0.6440404653549194,0.00073
149056,7,680.5182149899999,10640,100.0,1064000,0.006331200711429119,-12.538043022155762,1060999,-354.8072814941406,0.44310396909713745,0.00073
149200,7,680.7542270500002,10650,100.0,1065000,0.00643793772906065,4.641939163208008,1061999,-354.47821044921875,0.9194400310516357,0.00073
149344,7,680.7993608600002,10660,100.0,1066000,0.006422962062060833,-2.23795223236084,1062999,-352.3004455566406,0.7245852947235107,0.00073
149488,7,679.75963382,10670,100.0,1067000,0.008571666665375233,-14.557863235473633,1063999,-357.5496520996094,0.5505543947219849,0.00073
